place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Midas LEGANÉS/ Calle Bárdenas,Taller,Leganes,"C. Bardenas, 1, 28915 Leganés, Madrid, España",+34 911 67 87 76,https://www.midas.es/talleres-coche-moto-midas/comunidad-de-madrid/madrid/leganes/leganescalle-bardenas_3114,True,,,,propia,,True,,
,Midas LEGANÉS/ Centro/ Avd. Fuenlabrada,Taller,Leganes,"Av. de Fuenlabrada, 115, 28912 Leganés, Madrid, España",+34 911 67 81 11,https://www.midas.es/talleres-coche-moto-midas/comunidad-de-madrid/madrid/leganes/leganes-centro-avd-fuenlabrada_3821,True,,,,propia,,True,,
,TALLER SKAUTO,Taller,Leganes,"Av. Rey Juan Carlos I, 25, 28915 Leganés, Madrid, España",+34 689 48 64 15,,False,,,,ninguna,,True,,
,TALLERES COPA PASCUAL SL,Taller,Leganes,"C. Juan de la Cierva, 17, 28914 Leganés, Madrid, España",+34 916 80 74 62,,False,,,,ninguna,,True,,
,TALLERES OROCAR,Taller,Leganes,"Av. de los Metales, 10, 28914 Leganés, Madrid, España",+34 915 09 51 87,https://www.talleresorocar.com/,True,,,,propia,,True,,
,TALLERES SUEROCARS.-Expert Service Car,Taller,Leganes,"Calle del Cobre, 11, Nave 8, 28914 Leganés, Madrid, España",+34 914 98 74 40,https://www.expertservicecar.com/taller/talleres-suerocars/,True,,,,propia,,True,,
,TEAM CARS LEGANÉS,Taller,Leganes,"Calle Cmo de Polvoranca, 21, 28914 Leganés, Madrid, España",+34 913 99 38 07,https://tallerteamcars.es/,True,,,,propia,,True,,
,Taller Auto Ros,Taller,Leganes,"C. Juan de la Cierva, 9, 28914 Leganés, Madrid, España",+34 916 87 67 13,https://tallerautoros.com/,True,,,,propia,,True,,
,Taller Delfín NC Autos | Taller Mecánico Multimarca en Getafe,Taller,Leganes,"Cl. Andalucia, 25, 28903 Getafe, Madrid, España",+34 671 83 36 22,https://www.tallerdelfingetafe.es/,True,,,,propia,,True,,
,Taller Le Mans FJ,Taller,Leganes,"Calle Cmo de Polvoranca, 41, 28914 Leganés, Madrid, España",+34 600 70 28 40,https://www.tallerlemansfj.es/,True,,,,propia,,True,,
,Taller Leganés,Taller,Leganes,"C/ Esteban Terradas, 7, 28914 Leganés, Madrid, España",+34 916 80 22 11,,False,,,,ninguna,,True,,
,Taller Leganés - Mecánicos Armel,Taller,Leganes,"C. del Trigo, 1, Nave 8, 28914 Leganés, Madrid, España",+34 624 43 90 03,http://armel.es/,True,,,,propia,,True,,
,Taller Mecánico Leganés Polvoranca,Taller,Leganes,"C. de la Madera, 4, 28914 Leganés, Madrid, España",+34 916 93 13 08,http://redoficial.citroen.es/leganes-polvoranca,True,,,,propia,,True,,
,Taller Mecánico Multimarca Ana y Eli Cars (Sebas),Taller,Leganes,"C. del Trigo, 32, 28914 Leganés, Madrid, España",+34 910 85 02 77,,False,,,,ninguna,,True,,
,Taller Sarivan,Taller,Leganes,"C. del Trigo, 1, NAVE 12 Nave-12, 28914 Leganés, Madrid, España",+34 916 80 68 71,https://taller-sarivan.jimdosite.com/,True,,,,builder,,True,,
,Taller Skala Motors Parquesur,Taller,Leganes,"Av. de Gran Bretaña, 28915 Leganés, Madrid, España",+34 632 94 32 61,,False,,,,ninguna,,True,,
,Taller Tello | Taller Mecánico en Leganés,Taller,Leganes,"Av. de la Mancha, 34, 28915 Leganés, Madrid, España",+34 916 80 77 54,https://tallertello.com/,True,,,,propia,,True,,
,Taller Valderas Motor Alcorcón Leganés,Taller,Leganes,"C. Petróleo, 16, 28918 Leganés, Madrid, España",+34 916 10 07 53,,False,,,,ninguna,,True,,
,Taller mecánico JJ Autocar Leganés,Taller,Leganes,"C. de la Avena, 49, 28914 Leganés, Madrid, España",,,False,,,,ninguna,,True,,
,Talleres A.J.G Butarque,Taller,Leganes,"C. de Rey Pastor, 18, 28914 Leganés, Madrid, España",+34 663 20 00 93,https://talleresajg.com/,True,,,,propia,,True,,
,Talleres Agustín,Taller,Leganes,"C. de Ntra. Sra. del Pilar, 12, 28911 Leganés, Madrid, España",+34 916 94 15 08,,False,,,,ninguna,,True,,
,Talleres AutoDiscount,Taller,Leganes,"Calle del Cobre, 11, Nave 6, 28914 Leganés, Madrid, España",+34 912 96 16 61,http://www.autodiscount.es/,True,,,,propia,,True,,
,Talleres El Pilar,Taller,Leganes,"C. de Ntra. Sra. del Pilar, 16, 28911 Leganés, Madrid, España",+34 916 93 91 90,,False,,,,ninguna,,True,,
,Talleres Pistón,Taller,Leganes,"C. de Cadiz, N° 9, 28914 Leganés, Madrid, España",+34 910 13 36 31,http://tallerespistonleganes.es/,True,,,,propia,,True,,
,Talleres Rioja,Taller,Leganes,"C. de la Rioja, 40, 28915 Leganés, Madrid, España",+34 916 86 68 20,http://www.talleresrioja.com/,True,,,,propia,,True,,
,Talleres Soler Racing,Taller,Leganes,"Av. del Dr. Fleming, 36, 28912 Leganés, Madrid, España",+34 916 93 18 59,,False,,,,ninguna,,True,,
,Talleres Urbano Sánchez García,Taller,Leganes,"C. de Extremadura, 1, 28913 Leganés, Madrid, España",+34 916 93 14 73,http://www.talleresusg.com/,True,,,,propia,,True,,
,Talleres Victoria - Leganés,Taller,Leganes,"Pl. Rio Gállego, 4, 28913 Leganés, Madrid, España",+34 919 91 62 76,,False,,,,ninguna,,True,,
,Volkswagen M.Conde - Taller,Taller,Leganes,"Av. Carlos Sainz, 39, 28914 Leganés, Madrid, España",+34 916 89 68 51,https://www.mcondevolkswagen.com/volkswagen-leganes,True,,,,propia,,True,,
