place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Taller Barato Mostoles,Taller,Mostoles,"C. Echegaray, 4, 28932 Móstoles, Madrid, España",+34 916 14 01 35,https://tallerbarato.com/,True,,,,propia,,True,,
,Taller DFM Motor Castrol Service,Taller,Mostoles,"C. Becquer, 10, 28932 Móstoles, Madrid, España",+34 916 09 79 19,http://www.dfmmotor.com/,True,,,,propia,,True,,
,Taller mecánico en Móstoles | Neumáticos Benalli,Taller,Mostoles,"Carretera Móstoles a Villaviciosa, KM 2.5 M 856, 28935 Móstoles, Madrid, España",+34 916 17 86 02,https://neumaticosbaratosmostoles.es/,True,,,,propia,,True,,
,Talleres Afesaca Sl,Taller,Mostoles,"C. Moraleja de Enmedio, 10, 28938 Móstoles, Madrid, España",+34 916 47 47 10,,False,,,,ninguna,,True,,
,Talleres Carlos V,Taller,Mostoles,"C. de Simón Hernández, 84, lateral, 28936 Móstoles, Madrid, España",+34 656 62 89 19,https://www.tallercarlosv.com/,True,,,,propia,,True,,
,Talleres Cruceta,Taller,Mostoles,"C. Salamanca, 1, 28937 Móstoles, Madrid, España",+34 911 70 49 95,https://www.lomejordelbarrio.com/mostoles/comercios/talleres_cruceta/talleres_en_mostoles,True,,,,propia,,True,,
,Talleres Garmo Motor,Taller,Mostoles,"C. Río Sella, 9, 28934 Móstoles, Madrid, España",+34 649 64 61 15,,False,,,,ninguna,,True,,
,Talleres Garona,Taller,Mostoles,"C. Río Garona, 7, 28934 Móstoles, Madrid, España",+34 916 13 07 27,,False,,,,ninguna,,True,,
,Talleres Jack Auto,Taller,Mostoles,"C. del Pintor Rosales, 6, 28932 Móstoles, Madrid, España",+34 915 02 84 99,,False,,,,ninguna,,True,,
,Talleres Juanjo,Taller,Mostoles,"C. Camino de Leganes, 23, 28937 Móstoles, Madrid, España",+34 916 13 42 59,https://cubesa.blogspot.com/,True,,,,builder,,True,,
,Talleres Lozada,Taller,Mostoles,"C. Río de Janeiro, 1, 28938 Móstoles, Madrid, España",+34 640 70 19 32,https://talleres-lozada.negocio.site/,True,,,,builder,,True,,
,Talleres Meca-auto,Taller,Mostoles,"C/ Marcelino Camacho, 2, 28938 Móstoles, Madrid, España",+34 916 47 38 35,http://www.talleresmecaauto.com/,True,,,,propia,,True,,
,Talleres Mecano,Taller,Mostoles,"C. Ricardo de la Vega, 1, 28932 Móstoles, Madrid, España",+34 916 18 66 45,http://www.talleresmecano.com/,True,,,,propia,,True,,
,Talleres Móstoles,Taller,Mostoles,"C. Torres Quevedo, 12, 28936 Móstoles, Madrid, España",+34 916 45 17 01,http://www.talleresmostoles.es/,True,,,,propia,,True,,
,Talleres Paramar Auto,Taller,Mostoles,"C. Zaragoza, 17, 28934 Móstoles, Madrid, España",+34 916 17 72 00,,False,,,,ninguna,,True,,
,Talleres Rengo,Taller,Mostoles,"C. de Francisco Javier Sauquillo, 4-6, 28932 Móstoles, Madrid, España",+34 916 17 28 68,https://www.youtube.com/watch,False,,,,social,,True,,
,Talleres Teco SL,Taller,Mostoles,"Av. de la Onu, 13, 28936 Móstoles, Madrid, España",+34 916 46 15 72,,False,,,,ninguna,,True,,
,Wheels Racing,Taller,Mostoles,"Av. del dos de Mayo, 76, 28934 Móstoles, Madrid, España",+34 611 46 55 70,https://fb.me/Wracingmostoles,True,,,,propia,,True,,
