place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJJd9SAoGJQQ0RCbOIE0V7TQM,Sabores de la Mama | Restaurante Venezolano en Leganés,Restaurante,Leganes,"C. de la Bureba, 39, 28915 Leganés, Madrid, España",+34 919 35 49 88,https://saboresdelamama.last.shop/es/,True,4.8,3712,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJJd9SAoGJQQ0RCbOIE0V7TQM.jpg,propia,saboresdelamama22@gmail.com,False,no,web moderna
ChIJJaGJ-BCKQQ0RYUyM09oBcug,Bar-Rte. Gran Nemrut Leganés,Restaurante,Leganes,"C. Cuenca, 19, 28914 Leganés, Madrid, España",+34 919 95 83 09,,False,4.1,1521,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJJaGJ-BCKQQ0RYUyM09oBcug.jpg,ninguna,,True,,
ChIJn8hJkwiJQQ0RpwVNYSVGrks,Tinba restaurante,Restaurante,Leganes,"C. Juan Muñoz, 38, 28911 Leganés, Madrid, España",+34 911 48 02 75,,False,4.6,127,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJn8hJkwiJQQ0RpwVNYSVGrks.jpg,ninguna,,True,,
ChIJBTxCmxeKQQ0RsA3Woy4iZus,Restaurante Fonsi,Restaurante,Leganes,"Av. Carlos Sainz, 7, 28914 Leganés, Madrid, España",+34 916 94 36 12,https://es-la.facebook.com/pages/category/Restaurant/Restaurante-FONSI-598040850248043/,False,4.3,1048,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJBTxCmxeKQQ0RsA3Woy4iZus.jpg,social,,True,,
ChIJScu0WqqJQQ0RmCZwHE8-HtA,Restaurante Falcón,Restaurante,Leganes,"C. de la Electricidad, 24, 28918 Leganés, Madrid, España",+34 916 10 11 57,https://falcon-restaurant.eatbu.com/,True,4.2,364,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJScu0WqqJQQ0RmCZwHE8-HtA.jpg,propia,pablopedro2000@yahoo.es,False,no,web moderna
ChIJL93Tu-OJQQ0Rp9ULvd4hnZ0,Restaurante Rincón Astur,Restaurante,Leganes,"Av. de María Moliner, 15, 28919 Leganés, Madrid, España",+34 916 80 84 53,,False,4.1,344,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJL93Tu-OJQQ0Rp9ULvd4hnZ0.jpg,ninguna,,True,,
ChIJaRoRi5mJQQ0RiRDBkX8Pgko,Restaurante El Dorado,Restaurante,Leganes,"C. Anita Martínez, 18, 28918 Leganés, Madrid, España",+34 912 63 01 95,https://restauranteeldorado.shop/,True,4.3,737,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJaRoRi5mJQQ0RiRDBkX8Pgko.jpg,propia,,True,?,no carga (ConnectionError)
ChIJtxeO_iiKQQ0RsMBIoEZGQb4,Restaurante Casa Teo,Restaurante,Leganes,"Calle Cmo de Polvoranca, 20, 28914 Leganés, Madrid, España",+34 916 94 14 90,http://restaurantecasateo.es/,True,3.9,1071,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJtxeO_iiKQQ0RsMBIoEZGQb4.jpg,propia,restaurante@restaurantecasateo.es,False,no,web moderna
ChIJzU3fxXeJQQ0Raw0Tz0y7SdQ,TXARAMI Parrilla Casa Ángel,Restaurante,Leganes,"Av. Vicente Ferrer, 13, 28918 Leganés, Madrid, España",+34 910 64 22 13,,False,4,2040,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJzU3fxXeJQQ0Raw0Tz0y7SdQ.jpg,ninguna,,True,,
,Alusse's Restaurante comida venezolana y Hamburguesas de Autor,Restaurante,Leganes,"C. del Alcalde Pedro González González, 5, 28914 Leganés, Madrid, España",+34 640 74 88 58,https://alussesrestaurante.com/,True,,,,propia,,True,,
,Bar restaurante Lizaly,Restaurante,Leganes,"C. de la Rioja, 81, 28915 Leganés, Madrid, España",+34 914 96 09 35,https://www.lizaly.com/,True,,,,propia,,True,,
,Olympo Leganés,Restaurante,Leganes,"C. Anita Martínez, 18, 28918 Leganés, Madrid, España",,,False,,,,ninguna,,True,,
,Ramen Shifu,Restaurante,Leganes,"Av. Rey Juan Carlos I, 79, 28916 Leganés, Madrid, España",+34 919 29 85 87,https://www.ramenshifu.com/,True,,,,propia,,True,,
,Restaurante Bondillo,Restaurante,Leganes,"Av. de Europa, 4, 28916 Leganés, Madrid, España",+34 914 81 11 73,http://bondillo.es/,True,,,,propia,,True,,
,Restaurante El Rincón de Andalucía,Restaurante,Leganes,"C. de Covadonga, 24, 28911 Leganés, Madrid, España",+34 912 23 97 54,,False,,,,ninguna,,True,,
,Restaurante La Fragua de Leganés,Restaurante,Leganes,"Av. de Bélgica, 20, 28916 Leganés, Madrid, España",+34 912 28 02 58,https://restaurante-la-fragua.com/es,True,,,,propia,,True,,
,Restaurante La Revancha,Restaurante,Leganes,"C. del Alcalde Pedro González González, 9, 28914 Leganés, Madrid, España",+34 913 19 15 78,https://larevancharestaurante.com/,True,,,,propia,,True,,
,Restaurante Mamma Maria,Restaurante,Leganes,"C. Palomares, 1, 28911 Leganés, Madrid, España",+34 914 98 78 56,,False,,,,ninguna,,True,,
,THE BEST KEBAB T.B.K.,Restaurante,Leganes,"C. de Ordóñez, 21, 28911 Leganés, Madrid, España",+34 917 55 72 50,,False,,,,ninguna,,True,,
,Tatea - Restaurante & Coctelería,Restaurante,Leganes,"C. Sta. Isabel, 1, 28911 Leganés, Madrid, España",+34 613 24 91 84,https://www.tatea.es/,True,,,,propia,,True,,
