place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Clínica Dental Milenium Leganés Dos de Mayo - Sanitas,Dental,Leganes,"Av. del Dos de Mayo, 3, 28918 Leganés, Madrid, España",+34 916 80 30 00,https://www.sanitas.es/dental/clinicas-dentales-milenium/madrid/leganes/leganes,True,,,,propia,,True,,
,Clínica Dental Milenium Leganés Plaza de España - Sanitas,Dental,Leganes,"Av. de Fuenlabrada, 79, 28913 Leganés, Madrid, España",+34 918 39 89 86,https://www.sanitas.es/dental/clinicas-dentales-milenium/madrid/leganes/leganes-plaza-espana,True,,,,propia,,True,,
,"Clínica Dental Panadés. Odontobucal, S.L.P.U.",Dental,Leganes,"C. Panadés, 30, 28915 Leganés, Madrid, España",+34 916 86 59 74,http://www.odontobucal.com/,True,,,,propia,,True,,
,Clínica Dental Vírgen del Pilar,Dental,Leganes,"Av. Rey Juan Carlos I, 114, 1º 5, 28916 Leganés, Madrid, España",+34 916 80 76 38,http://www.drsolericirugiabucofacialimplantes.com/,True,,,,propia,,True,,
,Clínica Elite Dental Leganés (Santa Marta),Dental,Leganes,"Av. de la Universidad, 24 Bis, 28912 Leganés, Madrid, España",+34 916 80 13 29,https://elitedentalweb.com/,True,,,,propia,,True,,
,Clínica Grupo Dental Cibeles Leganés,Dental,Leganes,"C. Juan Muñoz, 30, 28911 Leganés, Madrid, España",+34 913 54 45 32,https://www.grupodentalcibeles.es/,True,,,,propia,,True,,
,Clínica Nortedental Leganes Dra Rosa M. Martín Atienza,Dental,Leganes,"Av. de Carmen Martín Gaite, 61, 28919 Leganés, Madrid, España",+34 916 86 88 88,https://clinicasnortedental.com/,True,,,,propia,,True,,
,Clínica Sanaré Dental,Dental,Leganes,"C. de Fátima, 18, bajo, 28917 Madrid, España",+34 657 63 69 57,https://sanaredental.com/,True,,,,propia,,True,,
,Clínica dental Cleardent - Leganés,Dental,Leganes,"Av. Rey Juan Carlos I, 90, 28916 Leganés, Madrid, España",+34 919 22 77 48,https://www.cleardent.es/clinica-dental/madrid/leganes/,True,,,,propia,,True,,
,Clínica dental Kyomu,Dental,Leganes,"C. Rio Duero, 28, 28913 Leganés, Madrid, España",+34 623 34 41 50,,False,,,,ninguna,,True,,
,Clínica dental Leganés - El Carrascal,Dental,Leganes,"Av. Rey Juan Carlos I, 83, escalera izquierda, 1º A, 28916 Leganés, Madrid, España",+34 916 86 53 23,,False,,,,ninguna,,True,,
,Clínica dental Massident Leganés,Dental,Leganes,"Av. Rey Juan Carlos I, 2, 28912 Leganés, Madrid, España",+34 915 45 89 02,https://www.massidental.es/,True,,,,propia,,True,,
,Clínica dental leganes DENTAL GLOBAL,Dental,Leganes,"C. San Roque, 2, 28912 Leganés, Madrid, España",+34 916 80 66 06,https://dentalglobal.es/,True,,,,propia,,True,,
,Clínicas Nortedental Leganes Dra Rosa M. Martin Atienza,Dental,Leganes,"C. de Alcobendas, 27, Local 4, 28914 Leganés, Madrid, España",+34 918 28 29 88,https://clinicasnortedental.com/,True,,,,propia,,True,,
,Dentality - Leganés Centro,Dental,Leganes,"C. de Ordóñez, 24, 28911 Leganés, Madrid, España",+34 916 34 04 73,https://www.dentality.es/,True,,,,propia,,True,,
,Dentality Leganés,Dental,Leganes,"C. de la Rioja, 7, 28915 Leganés, Madrid, España",+34 912 81 09 39,https://www.dentality.es/,True,,,,propia,,True,,
,LEGA DENT Clínica Dental Leganes,Dental,Leganes,"C. Rio Guadalquivir, 4, 28913 Leganés, Madrid, España",+34 691 32 36 35,https://leganesclinicadental.com/,True,,,,propia,,True,,
,Olix Dental,Dental,Leganes,"Av. de Alemania, 4, Escalera 1. Bajo B, 28916 Leganés, Madrid, España",+34 688 67 46 39,,False,,,,ninguna,,True,,
,Os Dental Leganés,Dental,Leganes,"Pl. de París, 5, 28911 Leganés, Madrid, España",+34 919 28 90 19,http://www.clinicaosdental.com/,True,,,,propia,,True,,
,Pelegrina & Co CIínica dental | Av Fuenlabrada | Leganés,Dental,Leganes,"Av. de Fuenlabrada, 64, 28911 Leganés, Madrid, España",+34 916 93 58 98,https://dentistaenleganes.com/,True,,,,propia,,True,,
,Pelegrina & Co CIínica dental | Hospital Severo Ochoa | Leganés,Dental,Leganes,"C. Juan Sebastián Elcano, 2, bajo, 28911 Leganés, Madrid, España",+34 916 94 09 58,https://dentistaenleganes.com/,True,,,,propia,,True,,
,Solagua dental /Dra. Salomé Garcia.,Dental,Leganes,"Av. Juan XXIII, 7, 28918 Leganés, Madrid, España",+34 685 55 23 60,https://www.drasalomegarcia.com/,True,,,,propia,,True,,
,Soy Dentaria,Dental,Leganes,"Av. Rey Juan Carlos I, 22, 28915 Leganés, Madrid, España",+34 919 91 47 25,https://www.soydentaria.com/clinicas/leganes/,True,,,,propia,,True,,
,Xanadent Clínicas Dentales,Dental,Leganes,"Av. de la Mancha, 24, 28915 Leganés, Madrid, España",+34 682 11 07 98,http://www.xanadent.es/,True,,,,propia,,True,,
,vivantadental,Dental,Leganes,"Av. Rey Juan Carlos I, 35, 28915 Leganés, Madrid, España",+34 916 86 56 62,https://vivantadental.es/clinicas/leganes-ii,True,,,,propia,,True,,
,𝐃𝐞𝐧𝐭𝐢𝐬𝐭𝐚 𝐞𝐧 𝐋𝐞𝐠𝐚𝐧𝐞𝐬 -.Odontologí@miga,Dental,Leganes,"C. Nápoles, 16, 28912 Leganés, Madrid, España",+34 912 63 00 03,https://odontologiaamiga.com/,True,,,,propia,,True,,
