place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Clínica Veterinaria Can III,Veterinario,Getafe,"Plaza Estalactitas, C. Azurita, 1, Local 6 (Esq, 28905 Getafe, Madrid, España",+34 916 82 95 53,https://www.can3veterinariosgetafe.com/,True,,,,propia,,True,,
,Clínica Veterinaria Dobermann II,Veterinario,Getafe,"C. de la Rioja, 19, Posterior, 28915 Leganés, Madrid, España",+34 916 88 27 59,https://www.clinicaveterinariadobermann.es/es/,True,,,,propia,,True,,
,Clínica Veterinaria Don Félix,Veterinario,Getafe,"Calle Guanabacoa, C. Venezuela, 6 esquina, 28907 Getafe, Madrid, España",+34 914 91 11 27,https://www.clinicaveterinariadonfelix.es/,True,,,,propia,,True,,
,Clínica Veterinaria GetaPets,Veterinario,Getafe,"Av. de Chile, 2, 28907 Getafe, Madrid, España",+34 910 72 13 62,https://www.veterinariagetapets.com/,True,,,,propia,,True,,
,Clínica Veterinaria Getafe,Veterinario,Getafe,"C. Faisan, 6, 28904 Getafe, Madrid, España",+34 916 82 48 54,http://www.veterinariosgetafe.com/,True,,,,propia,,True,,
,Clínica Veterinaria Getafe Norte (Grupo Peñagrande),Veterinario,Getafe,"Av. Don Juan de Borbón, S/N, 28903 Madrid, España",+34 916 82 61 06,https://clinicasveterinariaspg.es/,True,,,,propia,,True,,
,Clínica Veterinaria La Paz,Veterinario,Getafe,"Av. de La Paz, 21, 28907 Getafe, Madrid, España",+34 912 53 55 48,http://www.clinicaveterinariaoporto.es/,True,,,,propia,,True,,
,Clínica Veterinaria Las Margaritas,Veterinario,Getafe,"C. Cataluña, 38, 28903 Getafe, Madrid, España",+34 916 83 88 38,,False,,,,ninguna,,True,,
,Clínica Veterinaria Los Molinos,Veterinario,Getafe,"Av. Rocinante, 2, Loc 6, 28906 Getafe, Madrid, España",+34 912 27 23 73,http://veterinariogetafe.com/,True,,,,propia,,True,,
,Clínica Veterinaria Neurología,Veterinario,Getafe,"C. Diseño, 26, 28906 Getafe, Madrid, España",+34 912 30 01 12,https://neurologiaveterinaria.es/,True,,,,propia,,True,,
,Clínica Veterinaria Nuestra Señora de Begoña,Veterinario,Getafe,"C. de Albino Hernández Lázaro, 27, Villaverde, 28021 Madrid, España",+34 917 96 42 93,http://www.cvnuestrasenoradebegona.es/es/,True,,,,propia,,True,,
,Clínica Veterinaria Vereda de los Estudiantes,Veterinario,Getafe,"C. Cuenca, 9, 28914 Leganés, Madrid, España",+34 912 64 03 80,https://vereda.mivet.com/,True,,,,propia,,True,,
,ERVET + Urgencias Veterinarias,Veterinario,Getafe,"C. Tordesillas, 4, 28925 Alcorcón, Madrid, España",+34 916 12 63 38,https://ervet.es/,True,,,,propia,,True,,
,El Casar Clínica Veterinaria,Veterinario,Getafe,"Av. Rigoberta Menchú, 7, 28903 Getafe, Madrid, España",+34 916 01 68 97,http://www.cvelcasar.com/,True,,,,propia,,True,,
,Evidensia Aluche Hospital Veterinario,Veterinario,Getafe,"C. de Illescas, 215, Latina, 28047 Madrid, España",+34 917 17 73 28,https://evidensia.es/madrid/hospital-veterinario-evidensia-aluche,True,,,,propia,,True,,
,Evidensia Parla Sur Hospital Veterinario,Veterinario,Getafe,"Av. de Ronda, 14, 28981 Parla, Madrid, España",+34 916 98 98 49,https://parlasurveterinario.com/,True,,,,propia,,True,,
,"HOSPITAL VETERINARIO MADRID SUR, clínica veterinaria en Madrid",Veterinario,Getafe,"C. Villaverde, 19, 28902 Getafe, Madrid, España",+34 916 82 33 31,https://www.hospitalveterinariomadridsur.net/,True,,,,propia,,True,,
,Hospital Veterinario Arturo Soria,Veterinario,Getafe,"C. de Caleruega, 97, Cdad. Lineal, 28033 Madrid, España",+34 917 66 87 74,https://veterinarioarturosoria.com/,True,,,,propia,,True,,
,Hospital Veterinario La Fortuna | MiVet,Veterinario,Getafe,"C. de San Pedro, 29, 28917 Leganés, Madrid, España",+34 916 12 44 44,https://fortuna.mivet.com/,True,,,,propia,,True,,
,Hospital Veterinario Simbiosis,Veterinario,Getafe,"C. Concha Espina, 6, 28903 Getafe, Madrid, España",+34 913 25 50 66,https://hospitalveterinariosimbiosis.com/,True,,,,propia,,True,,
,Quirófano Solidario Madre de Mimitos,Veterinario,Getafe,"C. Jose Ortega Heredia Manzanita, 28901 Getafe, Madrid, España",+34 917 33 19 99,https://www.quirofanosolidario.com/,True,,,,propia,,True,,
,Servicios Veterinarios a Domicilio,Veterinario,Getafe,"Rda. Oeste, 2D, 28918 Leganés, Madrid, España",+34 676 16 89 02,http://vetdomiciliomadrid.wixsite.com/serviciosveterinario,True,,,,builder,,True,,
,UN PELUDO EN CASA (clínica veterinaria en Getafe),Veterinario,Getafe,"Av. Don Juan de Borbón, 11, 28903 Getafe, Madrid, España",+34 916 83 44 02,https://unpeludoencasa.es/,True,,,,propia,,True,,
,Veterland Leganés-Veterinario de exóticos en Verdecora · Madrid -,Veterinario,Getafe,"Valle, C. Fuente de la Teja, 2, 28914 Leganés, Madrid, España",+34 608 58 90 74,,False,,,,ninguna,,True,,
