place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJfYvc3zX1QQ0RIWV1q2Mcjjk,Argentinissima Parla,Restaurante,Parla,"Argentinissima Parla, C. de Cuenca, 34, 28982 Parla, Madrid, España",+34 916 98 10 33,https://argentinissimaparla.eatbu.com/?lang=es,True,4.4,1055,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJfYvc3zX1QQ0RIWV1q2Mcjjk.jpg,propia,argentinissimasl@gmail.com,False,no,web moderna
ChIJD-gWVjr1QQ0R8VgmO5KZCgA,Mesón Don Pedro,Restaurante,Parla,"C. Carlos V, 4, 28982 Parla, Madrid, España",+34 916 22 80 46,https://mesondonpedro.shop/,True,4.3,529,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJD-gWVjr1QQ0R8VgmO5KZCgA.jpg,propia,mesondonpedro.shop@gmail.com,False,no,web moderna
ChIJ9w7fJKn1QQ0RySI6h6SiKtM,Restaurante Alhambra,Restaurante,Parla,"C. Reina Victoria, 36, 28982 Parla, Madrid, España",+34 684 11 84 06,,False,4.4,71,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ9w7fJKn1QQ0RySI6h6SiKtM.jpg,ninguna,,True,,
ChIJNwERz4n1QQ0RDqICwgtBQ8I,La Bóveda,Restaurante,Parla,"Av. de las Estrellas, 44, 28983 Parla, Madrid, España",+34 914 24 63 33,,False,4,1038,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJNwERz4n1QQ0RDqICwgtBQ8I.jpg,ninguna,,True,,
ChIJFVr7ZOP1QQ0RYM3dD0PXiHY,Bendita Lokura,Restaurante,Parla,"Calle del Planeta Júpiter, 8, Loc 2, 28983 Parla, Madrid, España",+34 915 17 34 12,,False,4.1,728,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJFVr7ZOP1QQ0RYM3dD0PXiHY.jpg,ninguna,,True,,
ChIJu8Du78T1QQ0RCo894hkmWUo,Bar restaurante Toma'te Dos,Restaurante,Parla,"C. Jaime I el Conquistador, 43, 28982 Parla, Madrid, España",+34 616 97 29 91,,False,4.6,125,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJu8Du78T1QQ0RCo894hkmWUo.jpg,ninguna,,True,,
ChIJVZgQmFn1QQ0RYOkLIKoIoVc,La Kaja,Restaurante,Parla,"La Kaja Bar quiosco, Calle Real, 86D, 28981 Parla, Madrid, España",+34 914 34 27 39,,False,4.9,77,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJVZgQmFn1QQ0RYOkLIKoIoVc.jpg,ninguna,,True,,
ChIJiwpDpxD1QQ0RExh6XSNRiCQ,"Restaurante La Manaba Parla | Comida Casera ecuatoriana e internacional, Eventos y Música en Vivo",Restaurante,Parla,"C. Turín, 13, 28983 Parla, Madrid, España",+34 614 00 88 76,https://www.instagram.com/lamanabaparla?igsh=Y2puN3o1YWNxZzNz,False,4.3,155,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJiwpDpxD1QQ0RExh6XSNRiCQ.jpg,social,,True,,
ChIJvYqpfG71QQ0RImRGW89nEbI,Restaurante Changoo,Restaurante,Parla,"Av. de los Planetas, 52, 28983 Parla, Madrid, España",+34 912 49 57 05,https://m.facebook.com/ChangooParla/?locale2=es_ES,False,4.1,2279,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJvYqpfG71QQ0RImRGW89nEbI.jpg,social,,True,,
ChIJK8AjyTj1QQ0RmIxk4EvViIo,Beer para Creer,Restaurante,Parla,"C. Rigoberta Menchú, 1, Posterior, 1, 28982 Parla, Madrid, España",+34 912 49 20 33,https://www.facebook.com/Beerparacreer,False,4.5,1092,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJK8AjyTj1QQ0RmIxk4EvViIo.jpg,social,,True,,
ChIJJRPivGP1QQ0RwvA7K9kO_tw,Pokhara Heaven,Restaurante,Parla,"C. del Planeta Venus, 8, 28983 Parla, Madrid, España",+34 910 11 69 30,https://www.pokharaheaven.com/,True,4.8,557,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJJRPivGP1QQ0RwvA7K9kO_tw.jpg,propia,pokharaheaven5@gmail.com,False,no,web moderna
ChIJO4tbnEn1QQ0RavLUnyeR9-Q,La Oliva de Oro,Restaurante,Parla,"C. de Juan XXIII, 44, 28982 Parla, Madrid, España",+34 919 95 31 28,,False,4.4,178,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJO4tbnEn1QQ0RavLUnyeR9-Q.jpg,ninguna,,True,,
ChIJE5WTVy_1QQ0R9F2UO0QX010,Trujillo Restaurante,Restaurante,Parla,"C. del Rio Jordan, 18, 28981 Parla, Madrid, España",+34 916 05 09 24,https://restaurante.amecorp.org/,True,4.6,1281,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJE5WTVy_1QQ0R9F2UO0QX010.jpg,propia,,True,?,no carga (ConnectionError)
ChIJWykTJb71QQ0RaPaov0d26TU,Dejavu Bar Restaurante,Restaurante,Parla,"C. del Planeta Venus, 9, local 5 Pasillo Interior, 28983 Parla, Madrid, España",+34 643 57 55 38,https://instagram.com/dejavuparla?utm_medium=copy_link,False,3.8,915,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJWykTJb71QQ0RaPaov0d26TU.jpg,social,,True,,
ChIJLTFzN9b1QQ0RzlYXHSuEdRM,"Restaurante Argana Nadia, S.L.",Restaurante,Parla,"C. París, 24, 28983 Parla, Madrid, España",+34 910 11 64 81,http://arganarestaurante.es/,True,4.1,1085,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJLTFzN9b1QQ0RzlYXHSuEdRM.jpg,propia,info@arganarestaurante.es,False,no,web moderna
ChIJud0E1Q71QQ0RfzerKWAmCLg,Restaurante Titanic,Restaurante,Parla,"C. Domingo Malagón, 15, 28982 Parla, Madrid, España",+34 919 35 37 53,https://restaurantetitanic.es/,True,4.1,412,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJud0E1Q71QQ0RfzerKWAmCLg.jpg,propia,,True,no,pagina minima (478 chars)
ChIJz0R9dzr1QQ0RWk0qgaYchBY,Meson de Mary,Restaurante,Parla,"Calle Real, 18, 28981 Parla, Madrid, España",+34 912 32 55 01,,False,4,905,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJz0R9dzr1QQ0RWk0qgaYchBY.jpg,ninguna,,True,,
ChIJ67rLvwv1QQ0RDbHTIEZTXS4,Mitto,Restaurante,Parla,"C. Río Guadiana, 9, 28981 Parla, Madrid, España",+34 600 89 87 51,https://instagram.com/mitto_bar?igshid=YmMyMTA2M2Y=,False,4.7,177,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ67rLvwv1QQ0RDbHTIEZTXS4.jpg,social,,True,,
ChIJh2q_MEj1QQ0RapEzcYcSx7Q,Restaurante Linares,Restaurante,Parla,"C. de Pinto, 59, 28982 Parla, Madrid, España",+34 916 99 17 21,http://www.restaurantelinares.com/,True,4.5,256,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJh2q_MEj1QQ0RapEzcYcSx7Q.jpg,propia,,True,no,web moderna
ChIJCQxaGbr1QQ0RWA4lXDPROQQ,Cafetería Villa Lu,Restaurante,Parla,"C. del Planeta Tierra, 101, 28983 Parla, Madrid, España",+34 624 94 73 80,https://villalu.es/,True,4.2,902,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJCQxaGbr1QQ0RWA4lXDPROQQ.jpg,propia,,True,no,web moderna
ChIJbwewDDz1QQ0RcXwndFXrRfY,Restaurante El rincon del gallego,Restaurante,Parla,"C. de Fernando III El Santo, 28982 Parla, Madrid, España",+34 911 69 58 62,https://el-rincon-del-gallego.metro.bar/,True,3.9,796,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJbwewDDz1QQ0RcXwndFXrRfY.jpg,propia,rincondelgallego01@gmail.com,False,no,web moderna
ChIJr45EVzf1QQ0RquhAfuZBIhI,Taberna La Pepa,Restaurante,Parla,"C. de Felipe II, 23, 28982 Parla, Madrid, España",+34 623 76 20 26,https://www.tabernalapepa.es/,True,4.3,1546,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJr45EVzf1QQ0RquhAfuZBIhI.jpg,propia,,True,no,web moderna
ChIJQ1dPry31QQ0Rj8pRPfAFFhY,Restaurante El Bocata,Restaurante,Parla,"Av. de Las Lagunas, 2, 28981 Parla, Madrid, España",+34 655 17 57 70,,False,4,620,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJQ1dPry31QQ0Rj8pRPfAFFhY.jpg,ninguna,,True,,
ChIJ420ykmj1QQ0RhlErMZWG5Us,De MAYKA,Restaurante,Parla,"C. del Planeta Saturno, 12, 28983 Parla, Madrid, España",+34 911 56 60 56,http://www.instagram.com/demaykaparla,False,4.2,883,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ420ykmj1QQ0RhlErMZWG5Us.jpg,social,,True,,
ChIJMTGhO2P1QQ0RmL4srX7o7wE,Bar Perla restaurantes,Restaurante,Parla,"C. Olivo, 8, 28981 Parla, Madrid, España",+34 678 29 77 26,,False,4.1,209,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJMTGhO2P1QQ0RmL4srX7o7wE.jpg,ninguna,,True,,
ChIJCVv_lVL1QQ0RKJWZjYCsZpc,Restaurante Utopía,Restaurante,Parla,"Av. de la Escuela Pública, 10, 28981 Parla, Madrid, España",+34 640 16 42 05,,False,3.8,1186,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJCVv_lVL1QQ0RKJWZjYCsZpc.jpg,ninguna,,True,,
ChIJx2bTQiH1QQ0RxVNYld4egYg,Bar Lote 109 Comida Colombiana,Restaurante,Parla,"C. San Roque, 76, 28982 Parla, Madrid, España",+34 911 53 15 51,,False,4.7,221,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJx2bTQiH1QQ0RxVNYld4egYg.jpg,ninguna,,True,,
ChIJB0E3OQr1QQ0RJHFjdFlUlrE,Donde María,Restaurante,Parla,"Av. de los Planetas, 28983 Parla, Madrid, España",+34 637 95 39 93,,False,4,124,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJB0E3OQr1QQ0RJHFjdFlUlrE.jpg,ninguna,,True,,
ChIJAQCQZ0f1QQ0R52gszZjL8ow,Bar Jesús,Restaurante,Parla,"C. Alfonso XIII, 23, 28982 Parla, Madrid, España",+34 916 05 07 68,https://sren.top/bar-jesus,True,3.9,2102,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJAQCQZ0f1QQ0R52gszZjL8ow.jpg,propia,,True,no,web moderna
ChIJQRVRIm_1QQ0RykahwNweig4,Respark Fusion - Restaurante y Parque de bolas,Restaurante,Parla,"Calle del Ing, CC Parla Natura, Av Torres Quevedo, 1, 28984 Parla, Madrid, España",+34 633 19 94 77,https://resparkfusion.eatbu.com/?lang=es,True,4.2,335,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJQRVRIm_1QQ0RykahwNweig4.jpg,propia,wasterro@hotmail.com,False,no,web moderna
,Bar Sophie Ella,Restaurante,Parla,"C. Río Guadiana, 28981 Parla, Madrid, España",+34 642 92 12 74,,False,,,,ninguna,,True,,
,CASANEGRA RESTAURANTE SUSHI,Restaurante,Parla,"C. del Planeta Saturno, 9, local 5d, 28983 Parla, Madrid, España",+34 627 26 97 28,https://sites.google.com/view/wabisabimadrid/inicio,False,,,,agregador,,True,,
,Master Dim Sum,Restaurante,Parla,"C. de Pinto, 85, Loc 8, 28982 Parla, Madrid, España",+34 614 20 79 36,https://sites.google.com/view/masterdimsumparla/carta,False,,,,agregador,,True,,
,Pizzería Típica,Restaurante,Parla,"Pl. Adolfo Marsillach, s/n, 28982 Parla, Madrid, España",+34 916 05 28 02,https://tipica.es/,True,,,,propia,,True,,
,Restaurante Chino Dragón Oriental,Restaurante,Parla,"C. de Cuenca, 3, Posterior, 28982 Parla, Madrid, España",+34 916 98 29 10,https://dragonoriental.com/,True,,,,propia,,True,,
,Restaurante Montecarlo Parla,Restaurante,Parla,"Calle Real, 10, 28981 Parla, Madrid, España",+34 916 99 44 47,,False,,,,ninguna,,True,,
