place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Cafetería Restaurante El Risveglio,Cafeteria,Mostoles,"Calle Cámara de la Industria, 20, 28938 Móstoles, Madrid, España",+34 919 19 34 05,https://cafeteriarestauranteelrisveglio.shop/,True,,,,propia,,True,,
,Cafetería-Heladeria Ruma Meca,Cafeteria,Mostoles,"Av. del dos de Mayo, 25, 28934 Móstoles, Madrid, España",+34 912 38 50 62,https://www.facebook.com/heladeriarumameca,False,,,,social,,True,,
,Café Polaris el postillón,Cafeteria,Mostoles,"C. Sitio de Zaragoza, 1, 28931 Móstoles, Madrid, España",+34 911 66 04 48,https://www.elpostillondepolaris.com/,True,,,,propia,,True,,
,Cruz II,Cafeteria,Mostoles,"C. de Juan XXIII, 5, 28938 Móstoles, Madrid, España",+34 916 17 31 31,https://mapsu.me/cruz-ii-557298-es,True,,,,propia,,True,,
,El cafe de Yolanda,Cafeteria,Mostoles,"Av. de Portugal, 49, 28931 Móstoles, Madrid, España",+34 919 47 97 77,https://www.menualdia.es/elcaf%C3%A9deyolanda.html,True,,,,propia,,True,,
,Family's Coffee,Cafeteria,Mostoles,"Av. de Portugal, 30, 28933 Móstoles, Madrid, España",+34 643 55 49 26,,False,,,,ninguna,,True,,
,Gotham Café,Cafeteria,Mostoles,"C. Orquídea, 6, 28933 Móstoles, Madrid, España",+34 916 17 37 16,,False,,,,ninguna,,True,,
,La Tasquita,Cafeteria,Mostoles,"C. de los Órganos, 1, 28931 Móstoles, Madrid, España",+34 616 98 15 16,,False,,,,ninguna,,True,,
,La fuente de los peces,Cafeteria,Mostoles,"C. Antonio Hernández, 10, 28931 Móstoles, Madrid, España",+34 912 38 60 88,http://lafuentedelospeces.blogspot.com.es/,True,,,,propia,,True,,
,"Los Reyunos. Pastelerías, Panaderías, Cafeterías - Casa Central.",Cafeteria,Mostoles,"C. Moraleja de Enmedio, 8, 28938 Móstoles, Madrid, España",+34 916 45 96 99,http://www.losreyunos.es/,True,,,,propia,,True,,
,"Los Reyunos. Pastelerías, Panaderías, Cafeterías - Sucursal Pradillo",Cafeteria,Mostoles,"Av. del dos de Mayo, 12, 28931 Móstoles, Madrid, España",+34 916 17 25 17,http://www.losreyunos.es/,True,,,,propia,,True,,
,Luni Garden,Cafeteria,Mostoles,"C. Nueva York, 34, 28938 Móstoles, Madrid, España",+34 645 04 20 76,https://instagram.com/lunigarden,False,,,,social,,True,,
,Panettone,Cafeteria,Mostoles,"C. de Perseo, 09, 28938 Móstoles, Madrid, España",+34 919 47 03 94,http://www.panettonemostoles.com/,True,,,,propia,,True,,
,Pound Cafe,Cafeteria,Mostoles,"C. Salvador Dalí, 2, 28933 Móstoles, Madrid, España",,https://m.facebook.com/pages/category/Bar/Pound-cafe-62798390910/,False,,,,social,,True,,
,Santagloria Coffee & Bakery,Cafeteria,Mostoles,"Centro Comercial Carrefour, Ctra antigua de Extremadura, N-V), Km 19, 28935 Móstoles, Madrid, España",,http://www.santagloria.com/,True,,,,propia,,True,,
,Sofía's Café,Cafeteria,Mostoles,"C. Antonio Hernández, 11, 28931 Móstoles, Madrid, España",+34 627 07 95 13,https://instagram.com/andrius.cafe,False,,,,social,,True,,
,Taberna Hoyal,Cafeteria,Mostoles,"C. Huesca, 20, 28934 Móstoles, Madrid, España",,https://stately-hummingbird-b6d9a2.netlify.app/,True,,,,builder,,True,,
,lift & latte,Cafeteria,Mostoles,"C. Pto. Navacerrada, 95, 28935 Móstoles, Madrid, España",,https://liftandlatte.es/,True,,,,propia,,True,,
