place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJC0XcASOT5YsR1NU4yHO9Ok8,Rex Extranjería Abogados,Abogado,Getafe,"C. Madrid, 65, 28901 Getafe, Madrid, España",+34 606 56 78 85,https://www.extranjeriarex.es/,True,5,310,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJC0XcASOT5YsR1NU4yHO9Ok8.jpg,propia,rex.residenciaynacionalidad@gmail.com,False,no,web moderna
ChIJa6HQicl66wIRJxTiKVP6dsA,Viridian Legal - Abogados en Getafe,Abogado,Getafe,"C. Madrid, 65, Ofi 2º Centro, 28901 Getafe, Madrid, España",+34 611 65 77 68,https://www.viridianlegal.es/,True,5,28,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJa6HQicl66wIRJxTiKVP6dsA.jpg,propia,info@viridianlegal.es,False,no,web moderna
ChIJhYrQ2LEhQg0Rcu4l6kgLJG4,AD Legal Studio Abogados,Abogado,Getafe,"Calle Galicia, 22, 28903 Getafe, Madrid, España",+34 636 85 30 90,https://www.adlegalstudio.com/,True,5,12,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJhYrQ2LEhQg0Rcu4l6kgLJG4.jpg,propia,,True,no,web moderna
ChIJvZkqbFchQg0R6zTIOoj_9Ss,Alonso & Figueroa Abogadas,Abogado,Getafe,"C. Madrid, 71, 28901 Getafe, Madrid, España",+34 686 09 39 11,https://alonsofigueroa-abogadas.ueniweb.com/?utm_campaign=gmb,True,4.7,48,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJvZkqbFchQg0R6zTIOoj_9Ss.jpg,propia,,True,no,web moderna
ChIJ-b84pZchQg0RZzzMrxQpjUc,JDP-LEGAL. Abogados,Abogado,Getafe,"Centro Comercial Getafe II, Calle Dr. Barraquer, 7, Loc 66, 28903 SS066, Madrid, España",+34 675 50 14 35,http://www.jdp-legal.com/,True,5,31,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ-b84pZchQg0RZzzMrxQpjUc.jpg,propia,,True,no,web moderna
ChIJJYcY1L0gQg0RUGXHyyBynF8,Rincón & Romo,Abogado,Getafe,"C. Carabanchel, 12A, Loc, 28902 Getafe, Madrid, España",+34 644 39 02 24,https://rinconyromo.es/,True,4.8,54,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJJYcY1L0gQg0RUGXHyyBynF8.jpg,propia,,True,no,web moderna
ChIJKVtTOn-KQQ0RCcg7vTwbe6M,Diéguez Pérez Abogados,Abogado,Getafe,"Av. de las Arcas del Agua, 5, 28905 Getafe, Madrid, España",+34 912 88 44 85,http://dieguezperezabogados.es/,True,4.7,60,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJKVtTOn-KQQ0RCcg7vTwbe6M.jpg,propia,global@dieguezperezabogados.es,False,no,web moderna
ChIJkWPJ8JYgQg0R01RF1zQB0bo,Simón Souto Herreros,Abogado,Getafe,"C. Madrid, 36, 28901 Getafe, Madrid, España",+34 609 19 97 23,http://www.simonsoutoabogados.com/,True,5,44,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJkWPJ8JYgQg0R01RF1zQB0bo.jpg,propia,,True,no,web moderna
ChIJe0NfhbcgQg0RdVmHYireu2U,Ana Jiménez Zaballos,Abogado,Getafe,"C. Castro, 2, 28903 Getafe, Madrid, España",+34 666 33 83 68,,False,5,2,,ninguna,,True,,
ChIJ__9P5ZYgQg0RMl5dOVDZMmk,Nieva Abogados,Abogado,Getafe,"C. Núñez de Balboa, 52, 28902 Getafe, Madrid, España",+34 910 66 10 42,https://nievaabogados.com/contacto/,True,4,23,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ__9P5ZYgQg0RMl5dOVDZMmk.jpg,propia,abogados@nievaabogados.com,False,no,web moderna
ChIJn7YYt5UhQg0RBdrXuNs8adQ,Bracara Abogados,Abogado,Getafe,"C. Ciempozuelos, 4, 28901 Getafe, Madrid, España",+34 697 92 08 05,https://bracaraabogados.com/,True,5,2,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJn7YYt5UhQg0RBdrXuNs8adQ.jpg,propia,f.jimenez@icam.es,False,no,web moderna
ChIJgbEJ7pYgQg0Re7UOT_6dcaQ,Soluciones Técnicas y Jurídicas SCM,Abogado,Getafe,"C. Mariano Ron, 1, 28901 Getafe, Madrid, España",+34 911 16 67 58,https://www.impagorentas.com/,True,4.3,33,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJgbEJ7pYgQg0Re7UOT_6dcaQ.jpg,propia,abogada@garciademuro.com,False,no,web moderna
ChIJhbs-PpcgQg0RHNZKe7vXXAE,Ayuela Lobato Abogados,Abogado,Getafe,"C. Don Fadrique, 16, 28901 Getafe, Madrid, España",+34 916 83 14 99,https://www.ayuelalobato.com/,True,4,25,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJhbs-PpcgQg0RHNZKe7vXXAE.jpg,propia,abogados@ayuelalobato.com,False,no,web moderna
ChIJ4VvC8r4gQg0RsV4jHGtYuQ8,Abogados Carrero Y Jiménez,Abogado,Getafe,"C. de los Depósitos, 2, 28903 Getafe, Madrid, España",+34 916 82 09 70,,False,3.8,42,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ4VvC8r4gQg0RsV4jHGtYuQ8.jpg,ninguna,,True,,
ChIJewLlOAAhQg0RPW56NPfXc5c,vya legal,Abogado,Getafe,"C. San Vicente, 5, Loc, 28901 Getafe, Madrid, España",+34 916 83 09 60,http://www.vyalegal.com/,True,2.6,79,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJewLlOAAhQg0RPW56NPfXc5c.jpg,propia,info@vyalegal.com,False,no,web moderna
ChIJ-yI_W5AgQg0RIfhWJQ8q3PY,Abogados y Asesoría fiscal Mare Aura,Abogado,Getafe,"C. Fuenlabrada, 36, 28901 Getafe, Madrid, España",+34 916 81 96 43,http://mareaura.com/,True,4.7,110,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ-yI_W5AgQg0RIfhWJQ8q3PY.jpg,propia,abogados@mareaura.com,False,no,web moderna
ChIJ3VeVRACLQQ0R3u8yEgZdE68,𝔸𝕋 | 𝐀𝐁𝐎𝐆𝐀𝐃𝐎𝐒 𝐓𝐑𝐀𝐅𝐈𝐂𝐎,Abogado,Getafe,"sala 6, Plaza de las Estalactitas, s/n, Loc comercial nº 3, 28905 Getafe, Madrid, España",+34 611 45 23 29,https://www.accidentestrafico.abogado/,True,4.9,121,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ3VeVRACLQQ0R3u8yEgZdE68.jpg,propia,,True,?,HTTP 403
ChIJO-XJu0knQg0RodJHUlC5nvQ,"ABOGADOS MGLEGIT, S.L.",Abogado,Getafe,"C. Madrid, 65, Ofi 2 C, 28901 Getafe, Madrid, España",+34 617 54 37 83,https://www.mglegit.es/,True,4.9,123,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJO-XJu0knQg0RodJHUlC5nvQ.jpg,propia,info@mglegit.es,False,no,web moderna
ChIJ6zjJGZcgQg0RJd0nfFeuYZo,Bufete Alvarez Docampo,Abogado,Getafe,"C. Leganés, 1, 2º-B, 28901 Getafe, Madrid, España",+34 916 83 92 84,http://bufetealvarezdocampo.es/,True,5,1,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ6zjJGZcgQg0RJd0nfFeuYZo.jpg,propia,bufetealvarezdocampo@gmail.com,False,no,web moderna
ChIJdfei4V0hQg0RBgcR4qIeDfs,Abogado extranjería Getafe - Derecho de extranjeria,Abogado,Getafe,"C. Leganés, 37, 28904 Getafe, Madrid, España",+34 661 26 49 93,https://derechodeextranjeria.com/,True,,,,propia,,True,?,HTTP 403
ChIJc7HqXJIhQg0RPJuX8NjJ91k,Álvaro Escolar Manso Abogado Getafe,Abogado,Getafe,"C. Madrid, 85, 3ª Planta, 28902 Getafe, Madrid, España",+34 618 42 00 82,http://www.alvaroescolarmanso.com/,True,,,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJc7HqXJIhQg0RPJuX8NjJ91k.jpg,propia,alvaroescolarmanso@icam.es,False,no,web moderna
ChIJ94rFr50hQg0RZ-2yqFqqtkU,MACAM Abogadas Getafe,Abogado,Getafe,"C. Ricardo de la Vega, 3, 3ºC, 28901 Getafe, Madrid, España",+34 918 29 40 41,https://www.macamabogadas.es/,True,5,5,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ94rFr50hQg0RZ-2yqFqqtkU.jpg,propia,almudena@macamabogadas.es,False,no,web moderna
ChIJT37nSbYhQg0RhMIdP8gVva0,AGT - Abogados Accidentes,Abogado,Getafe,"C. Maestro Arbós, 4, 28904 Getafe, Madrid, España",+34 605 22 24 56,https://abogadodeaccidente.es/abogados-de-accidentes-en-getafe/,True,4.8,32,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJT37nSbYhQg0RhMIdP8gVva0.jpg,propia,,True,?,HTTP 403
ChIJtVMjVochQg0RJh4SjBUuJl0,Abogados Buján,Abogado,Getafe,"C. Ricardo de la Vega, 8, 28901 Getafe, Madrid, España",+34 910 56 47 57,http://www.abogadosbujan.es/,True,5,1,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJtVMjVochQg0RJh4SjBUuJl0.jpg,propia,b.bujan@icam.es,False,si,sin https
ChIJ5cRpi-CLQQ0RydM1Xvl9TsE,Alfonso Belmonte Abogado,Abogado,Getafe,"C/ del Partenon, 13, 28905 Getafe, Madrid, España",+34 670 88 11 45,https://www.alfonsobelmonteabogado.com/,True,4.9,80,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ5cRpi-CLQQ0RydM1Xvl9TsE.jpg,propia,alfonso.belmonte@icam.es,False,no,web moderna
ChIJqThJYokhQg0RxhisFZ5MpLc,Terciado Abogados,Abogado,Getafe,"C. Pizarro, 23, 28902 Getafe, Madrid, España",+34 627 29 56 67,https://www.terciado.com/,True,5,1,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJqThJYokhQg0RxhisFZ5MpLc.jpg,propia,info@terciado.com,False,no,web moderna
ChIJsTtXmXyJQQ0R0beLsE46wdw,Álvarez Aceituno Abogados,Abogado,Getafe,"C. Serranillos, 3, 28902 Getafe, Madrid, España",,https://www.google.es/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwjO44P_tvHvAhUHAcAKHfiRBvYQFjAAegQIBBAE&url=https://alvarezaceitunoabogados.es/&usg=AOvVaw1K75ODRFuAgWRe7I2U0Gh-,True,5,12,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJsTtXmXyJQQ0R0beLsE46wdw.jpg,propia,,True,si,sin viewport (no responsive); pagina minima (0 chars)
ChIJZR2O8jUhQg0Rmq4g5BzBG2o,Bufete D'Alba,Abogado,Getafe,"C. Bolivia, 2, 2º B, 28907 Getafe, Madrid, España",+34 619 92 43 19,http://www.bufetedealba.es/,True,5,3,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJZR2O8jUhQg0Rmq4g5BzBG2o.jpg,propia,alba@bufetedealba.es,False,no,copyright 2020
ChIJJ6tfhZEoQg0RRSsy5O2MHHQ,Abogados Orbea,Abogado,Getafe,"Av. de Mexico, 14, 28907 Getafe, Madrid, España",+34 651 52 39 04,http://abogadosorbea.com/,True,4.4,37,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJJ6tfhZEoQg0RRSsy5O2MHHQ.jpg,propia,info@abogadosorbea.com,False,no,web moderna
,AV Abogados,Abogado,Getafe,"Av. de los Ángeles, 16, 28903 Getafe, Madrid, España",+34 613 84 95 38,https://www.aidadevega.net/,True,,,,propia,,True,,
,Abad Y Puche Abogados,Abogado,Getafe,"C. Daoiz, 36, 28903 Getafe, Madrid, España",+34 916 83 88 08,https://www.abadypuche.com/,True,,,,propia,,True,,
,Asesoría Medina Santamaría - Gestoría - Asesoría Fiscal - Asesor Laboral - Abogados,Abogado,Getafe,"C. Alonso Cano, 3, 28901 Getafe, Madrid, España",+34 916 81 11 86,http://www.asesoriamedinasantamaria.es/,True,,,,propia,,True,,
,Bercamp Asesoria Integral S.l.,Abogado,Getafe,"C. Montserrat Caballé, 3, Loc 3, 28903 Getafe, Madrid, España",+34 916 83 42 60,http://www.bercampasesoria.com/,True,,,,propia,,True,,
,Bufete Baños & Hidalgo Abogados,Abogado,Getafe,"Av. España, 2, 28903 Getafe, Madrid, España",+34 916 65 06 89,,False,,,,ninguna,,True,,
,"Cava Mahillo, Abogados.",Abogado,Getafe,"C. Madrid, 14, 28901 Getafe, Madrid, España",+34 652 03 80 93,,False,,,,ninguna,,True,,
,Códice Abogados,Abogado,Getafe,"C. Ricardo de la Vega, 28901 Getafe, Madrid, España",+34 916 65 23 75,http://www.codice-abogados.com/,True,,,,propia,,True,,
,Despídete de tus deudas,Abogado,Getafe,"C. Gral. Castaños, 2, 28902 Getafe, Madrid, España",+34 640 21 25 67,,False,,,,ninguna,,True,,
,GR Asesores,Abogado,Getafe,"C. Madrid, 85, 1ª Plta, 28902 Getafe, Madrid, España",+34 916 95 90 87,https://gr-asesores.com/,True,,,,propia,,True,,
,Gabinete Jurídico ASEYC,Abogado,Getafe,"Calle Galicia, 14, 28903 Getafe, Madrid, España",+34 916 65 19 26,https://www.aseyc.es/,True,,,,propia,,True,,
,Gespro,Abogado,Getafe,"C. Daoiz, 36, 28903 Getafe, Madrid, España",+34 916 83 88 08,,False,,,,ninguna,,True,,
,Inmaculada Manso Merchán,Abogado,Getafe,"C. Madrid, 85, 3ª Planta, 28903 Getafe, Madrid, España",+34 687 71 97 69,http://www.inmaculadamansomerchan.com/,True,,,,propia,,True,,
,Jesús Raúl Rico Calixto,Abogado,Getafe,"C. de la Cruz, 4, 28901 Getafe, Madrid, España",+34 916 95 74 47,http://www.jricoabogados.es/,True,,,,propia,,True,,
,Martín y Herranz Abogados,Abogado,Getafe,"C. del Alcalde Angel Arroyo, 10, 28904 Getafe, Madrid, España",+34 661 07 04 72,https://myhasesores.com/oficina-de-getafe/,True,,,,propia,,True,,
,Modet Consultores,Abogado,Getafe,"C. Madrid, 71, Pta 3, 28901 Getafe, Madrid, España",+34 641 72 91 68,http://www.modetconsultores.com/,True,,,,propia,,True,,
,PML ABOGADOS,Abogado,Getafe,"C. Pizarro, 8, 28902 Getafe, Madrid, España",+34 604 16 33 45,https://pmlabogados.es/,True,,,,propia,,True,,
,Picazo Simancas Abogados,Abogado,Getafe,"C. Concepción, 1, 28901 Getafe, Madrid, España",+34 646 81 99 90,https://picazosimancasabogados.com/,True,,,,propia,,True,,
,ReclamaGratis Abogados,Abogado,Getafe,"C. Madrid, 65, 2º C, 28901 Getafe, Madrid, España",+34 910 23 23 18,http://reclamagratis.es/,True,,,,propia,,True,,
,Robur Abogados,Abogado,Getafe,"Av. de las Ciudades, 56, 28903 Getafe, Madrid, España",,https://roburabogados.com/,True,,,,propia,,True,,
,Sanchez-Campins Abogados,Abogado,Getafe,"C. Ricardo de la Vega, 8, 28901 Getafe, Madrid, España",+34 627 92 63 71,http://www.sanchezcampinsabogados.es/,True,,,,propia,,True,,
,Sánchez Santofimia Abogados,Abogado,Getafe,"C. San José de Calasanz, 28902 Getafe, Madrid, España",,,False,,,,ninguna,,True,,
,VMC Abogada | Virginia Martínez Casillas,Abogado,Getafe,"C. del Alcalde Angel Arroyo, 10, 28904 Getafe, Madrid, España",+34 649 08 68 71,https://vmcabogada.com/,True,,,,propia,,True,,
