place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Centro de estética Leganés | Liz Banda Nuevo Concepto de Belleza,Estetica,Leganes,"C. Palomares, 10, 28911 Leganés, Madrid, España",+34 634 48 54 37,https://lbconceptobelleza.com/,True,,,,propia,,True,,
,Clínica Dorsia Cirugía y Medicina Estética,Estetica,Leganes,"Pl. de España, 17, 28911 Leganés, Madrid, España",+34 910 60 65 53,https://www.dorsia.es/clinicas-dorsia/leganes/,True,,,,propia,,True,,
,Clínica Estética Ingrid Minaya - Leganes,Estetica,Leganes,"C. Petra Kelly, 8, 28919 Leganés, Madrid, España",+34 665 44 04 95,,False,,,,ninguna,,True,,
,EDA | Microblading y Micropigmentación en Leganés,Estetica,Leganes,"C. de las Alpujarras, 10, 28915 Leganés, Madrid, España",+34 658 91 32 64,http://link.booksy.com/EDA,True,,,,propia,,True,,
,EstBellium - Centro de Estética Personalizada,Estetica,Leganes,"C. Anita Martínez, 7, Loc 6, 28918 Leganés, Madrid, España",+34 607 99 58 37,http://www.estbellium.es/,True,,,,propia,,True,,
,Esther Caballero centro de Belleza y Bienestar,Estetica,Leganes,"C. de Alcobendas, 10, 28914 Leganés, Madrid, España",+34 622 27 81 58,https://www.esteticaesthercaballero.com/,True,,,,propia,,True,,
,Estética Láser Leganés Beauty,Estetica,Leganes,"C. de la Sagra, 25, posterior, 28915 Leganés, Madrid, España",+34 601 31 61 05,https://esteticalaserleganes.es/,True,,,,propia,,True,,
,Estética Yumara,Estetica,Leganes,"Plaza Alcalde José Manuel Matheo Luaces, 6, 28914 Leganés, Madrid, España",+34 662 56 61 66,http://www.esteticayumara.com/,True,,,,propia,,True,,
,GABINETE ESTÉTICO VÍCTOR MARLÓ,Estetica,Leganes,"Pl. de la Azucena, 13, 28912 Leganés, Madrid, España",+34 916 89 66 37,,False,,,,ninguna,,True,,
,Helena Román Centro Estética Leganés,Estetica,Leganes,"Calle Bárdenas, C. de la Rioja, 10 Esquina, 28915 Leganés, Madrid, España",+34 916 86 22 57,https://helenaromanestetica.mytreatwell.es/,True,,,,propia,,True,,
,JESSMARA CENTRO DE ESTETICA,Estetica,Leganes,"C. de Yugoslavia, 5, local 4, 28916 Leganés, Madrid, España",+34 622 76 67 96,https://jessmaracentrodeestetica.es/,True,,,,propia,,True,,
,LUCY ESTETICA NAILS-ARTE,Estetica,Leganes,"Av. de la Universidad, 13, 28911 Leganés, Madrid, España",+34 658 52 83 18,,False,,,,ninguna,,True,,
,No+vello Leganés,Estetica,Leganes,"C. Jeromín, 5, 28911 Leganés, Madrid, España",+34 916 94 93 80,,False,,,,ninguna,,True,,
,Oxum Luxury,Estetica,Leganes,"C. Rio Duero, 16, BJ 2, 28913 Leganés, Madrid, España",+34 617 05 37 03,,False,,,,ninguna,,True,,
,Peluquería en Leganés - Estética - Masajes - LAKSHIMI,Estetica,Leganes,"Av. de Fuenlabrada, 34, 28912 Leganés, Madrid, España",+34 916 87 85 92,http://www.lakshmibellezaybienestar.com/,True,,,,propia,,True,,
,SLC LEGANES MEDICINA ESTETICA,Estetica,Leganes,"Pl. Fuente Honda, 5, 28911 Leganés, Madrid, España",,http://www.skinlaserclinic.es/,True,,,,propia,,True,,
,SinVello! Leganés | Depilación Láser Diodo,Estetica,Leganes,"C. de la Bureba, 23, 28915 Leganés, Madrid, España",+34 911 47 54 56,https://sinvelloporlaser.es/pages/tiendas/madrid-leganes,True,,,,propia,,True,,
,"Sonia Cruz, Centro de Estética Avanzada",Estetica,Leganes,"C. Palomares, 2, 28911 Leganés, Madrid, España",+34 916 89 67 51,https://instagram.com/centrosoniacruz,False,,,,social,,True,,
,Soraya Blanco centro de estética avanza & Laser Leganés,Estetica,Leganes,"C. Palomares, 5, 28911 Leganés, Madrid, España",+34 693 50 00 14,http://www.sorayablanco.com/,True,,,,propia,,True,,
,The Heaven Beauty,Estetica,Leganes,"C. de el Sol, 5, 28911 Leganés, Madrid, España",+34 634 45 49 21,,False,,,,ninguna,,True,,
,Violet Studio,Estetica,Leganes,"C. de Ntra. Sra. de la Almudena, 16, 28911 Leganés, Madrid, España",+34 697 21 54 01,,False,,,,ninguna,,True,,
,Vive Bella Centro Estético Avanzado,Estetica,Leganes,"C. de la Bureba, 29, posterior, 28915 Leganés, Madrid, España",+34 656 38 18 74,,False,,,,ninguna,,True,,
,Vivian Valero - Estetica regenerativa no invasiva,Estetica,Leganes,"C. Petra Kelly, 8, 28919 Leganés, Madrid, España",+34 910 07 56 79,http://www.vivianvalero.es/,True,,,,propia,,True,,
,Ágora Estética Nails,Estetica,Leganes,"C. de Ordóñez, 27, 28911 Leganés, Madrid, España",+34 634 10 42 65,,False,,,,ninguna,,True,,
