place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Clínicas nexbel Móstoles,Estetica,Mostoles,"C. Unicornio, 31, 28938 Móstoles, Madrid, España",+34 690 28 61 51,http://nexbel.es/,True,,,,propia,,True,,
,DRA REGALADO by CLINICA PRADILLO,Estetica,Mostoles,"C. Cta. de la Virgen, 1, 1ºD, 28931 Móstoles, Madrid, España",+34 617 38 35 54,http://www.draregalado.com/,True,,,,propia,,True,,
,Dbeauty Móstoles,Estetica,Mostoles,"C. Río Odiel, 3, 28935 Móstoles, Madrid, España",+34 912 62 34 34,https://dbeautymostoles.com/,True,,,,propia,,True,,
,Depilgood Depilación Láser y Estética Avanzada,Estetica,Mostoles,"C. Río Tormes, 17, 28935 Móstoles, Madrid, España",+34 912 39 12 28,https://depilgoodestetica.com/,True,,,,propia,,True,,
,Elite Estética Avanzada,Estetica,Mostoles,"C. Dalia, 27, 28933 Móstoles, Madrid, España",+34 628 99 84 93,https://clinicaesteticavanzada.es/,True,,,,propia,,True,,
,Estudio de Imagen,Estetica,Mostoles,"C. de las Palmas, 14, 28937 Móstoles, Madrid, España",+34 912 85 45 82,,False,,,,ninguna,,True,,
,Estética ALOS (Antes Rocío Bosque ),Estetica,Mostoles,"CC Villafontana Parking gratuito, C. de Simón Hernández, 51- 53, 28936 Móstoles, Madrid, España",+34 916 47 58 26,https://www.esteticaalos.com/,True,,,,propia,,True,,
,Estética Línea,Estetica,Mostoles,"Centro de belleza y estetica en Móstoles, Av. Olímpica, 34, 28935 Móstoles, Madrid, España",+34 916 18 17 42,https://centroesteticamostoles.es/,True,,,,propia,,True,,
,Eterna Belleza,Estetica,Mostoles,"C. Río Odiel, 13, 28935 Móstoles, Madrid, España",+34 916 47 23 54,https://eternabelleza.es/,True,,,,propia,,True,,
,Etérea Fisioestética- Centro médico estético,Estetica,Mostoles,"C. Andrómeda, 23, 28938 Móstoles, Madrid, España",+34 641 23 99 82,https://etereafisioestetica.com/,True,,,,propia,,True,,
,LAURA CÁMARA - ESTÉTICA AVANZADA,Estetica,Mostoles,"C/Zaragoza 19 Esq. Avd.Portugal (local 4), 28934 Móstoles, Madrid, España",+34 916 65 65 33,,False,,,,ninguna,,True,,
,Laoss Estética y Medicina Estética,Estetica,Mostoles,"C. Pintor Velazquez, 1, Posterior local 4, 28932 Móstoles, Madrid, España",+34 601 38 34 95,,False,,,,ninguna,,True,,
,Lola Cé Centro de Estética,Estetica,Mostoles,"Av. del dos de Mayo, 67, 28934 Móstoles, Madrid, España",+34 646 85 59 97,http://www.lolaceesteticamostoles.com/,True,,,,propia,,True,,
,Mi Estetika 10 - Centro de estética y uñas en Móstoles,Estetica,Mostoles,"C. de las Palmas, 62, 28938 Móstoles, Madrid, España",+34 682 88 07 65,http://www.miestetika.com/,True,,,,propia,,True,,
,Mística Centro de Belleza,Estetica,Mostoles,"Av. Carlos V, 60, 28938 Móstoles, Madrid, España",+34 916 46 71 36,http://www.misticabelleza.com/,True,,,,propia,,True,,
,PELUQUERÍA EN MÓSTOLES JULIA VILLARINO–Especialistas Alisados –Mechas Balayage–Láser diodo SHR-Coloración Natural BARROS,Estetica,Mostoles,"C. Alfonso XII, 29, Bajo B local, 28934 Móstoles, Madrid, España",+34 647 14 84 58,http://www.peluqueriayesteticamostoles.es/,True,,,,propia,,True,,
,Pantera Mostoles,Estetica,Mostoles,"C. Antonio Hernández, 22, 28931 Móstoles, Madrid, España",+34 662 12 16 47,http://www.centrospantera.com/,True,,,,propia,,True,,
,Raíces Estética Avanzada,Estetica,Mostoles,"C. Moraleja de Enmedio, 17, 28938 Móstoles, Madrid, España",+34 614 16 21 65,https://raicesesteticaavanzada.es/,True,,,,propia,,True,,
,Respira Centro de Masajes y Estética - Móstoles,Estetica,Mostoles,"C. de Ricardo Medem, 31, 28931 Móstoles, Madrid, España",+34 644 02 19 94,https://www.respirayl.es/,True,,,,propia,,True,,
,SC Salud Móstoles,Estetica,Mostoles,"C. Maldonado, 4, 28934 Móstoles, Madrid, España",+34 641 19 12 25,https://www.scsaludmostoles.es/,True,,,,propia,,True,,
,SR Clinic Centro de Estética Avanzada y Quiromasaje en Móstoles,Estetica,Mostoles,"Pl. del Turia, 3, Loc 8, 28934 Móstoles, Madrid, España",+34 641 77 53 98,https://www.instagram.com/src_newbeginning_oficial,False,,,,social,,True,,
,Samsa Estética Avanzada,Estetica,Mostoles,"Calle de la Libertad, 38 Planta 1 Local 23 Centro Comercial Ecomóstoles, 28936 Móstoles, Madrid, España",+34 910 25 30 58,,False,,,,ninguna,,True,,
,Sanoa Estetica Mostoles,Estetica,Mostoles,"Entrada por C/Alfonso XII, Pl. del Turia, 1, 28934 Móstoles, Madrid, España",+34 614 45 50 34,https://widget.treatwell.es/establecimiento/sanoa-esthetic/,True,,,,propia,,True,,
,SinVello! Móstoles - Alfonso XII | Depilación Láser Diodo,Estetica,Mostoles,"C. Alfonso XII, 49, 28934 Móstoles, Madrid, España",+34 629 80 74 79,https://sinvelloporlaser.es/pages/tiendas/madrid-mostoles-alfonso-xii,True,,,,propia,,True,,
,TSUKI,Estetica,Mostoles,"C. del Cristo, 23, 28934 Móstoles, Madrid, España",+34 916 14 37 56,,False,,,,ninguna,,True,,
,Zaida Estética Avanzada,Estetica,Mostoles,"C. de Cervantes, 20, 28932 Móstoles, Madrid, España",+34 912 36 09 77,https://esteticazaida.com/,True,,,,propia,,True,,
,hidden beauty peluquería,Estetica,Mostoles,"C. Cuenca, 4, 28938 Móstoles, Madrid, España",+34 912 30 65 48,https://www.peluqueriahiddenbeauty.com/,True,,,,propia,,True,,
,tanningRoom - Centro de estetica en Móstoles,Estetica,Mostoles,"C. de San Marcial, 18, 28931 Móstoles, Madrid, España",+34 916 64 53 98,https://tanningroom.es/,True,,,,propia,,True,,
