place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,D&S Dental Alcorcón,Dental,Alcorcon,"C. Princesa, 2, 28921 Alcorcón, Madrid, España",+34 916 10 04 26,https://dysdental.com/,True,,,,propia,,True,,
,Dental Experience,Dental,Alcorcon,"C. Río Segre, 10, 28923 Alcorcón, Madrid, España",+34 914 51 71 01,https://dentalexperience.es/,True,,,,propia,,True,,
,Dentista en Alcorcón | Clínica Dental Tapias,Dental,Alcorcon,"C. los Chopos, 5, 28922 Alcorcón, Madrid, España",+34 916 44 96 68,https://clinicadentaltapias.com/tu-clinica-denta-en-alcorcon/,True,,,,propia,,True,,
,IDENTI Clínica Dental en Alcorcón,Dental,Alcorcon,"Av. de Lisboa, 6, Posterior, 28924 Alcorcón, Madrid, España",+34 911 15 31 37,https://identiclinica.es/,True,,,,propia,,True,,
,INARI Estudio Dental | Clínica dental en Alcorcón,Dental,Alcorcon,"Av. de Leganés, 6, 28921 Alcorcón, Madrid, España",+34 679 24 28 09,https://www.inaridental.es/,True,,,,propia,,True,,
,Lahsen Dental,Dental,Alcorcon,"Av. las Retamas, 71, 28922 Alcorcón, Madrid, España",+34 910 11 63 82,https://lahsendental.es/,True,,,,propia,,True,,
,Lisboa Dental,Dental,Alcorcon,"Av. del Alcalde José Aranda, 51, 28924 Alcorcón, Madrid, España",+34 660 97 49 82,http://www.lisboadental.com/,True,,,,propia,,True,,
,OM Clinics - Dentista en Alcorcón,Dental,Alcorcon,"Av. de los Derechos Humanos, 2, Local 3, Buzón 6, 28924 Alcorcón, Madrid, España",+34 916 12 41 27,https://www.omclinics.es/,True,,,,propia,,True,,
,Os Dental Alcorcón,Dental,Alcorcon,"C. San José, 5, 28921 Alcorcón, Madrid, España",+34 916 19 01 02,https://www.osdentalclinica.com/,True,,,,propia,,True,,
,Perfil Dental | Dentista en Alcorcón,Dental,Alcorcon,"C. Parque Bujaruelo, 27-29, Loc, 28924 Madrid, España",+34 916 19 04 18,http://www.perfildental.com/,True,,,,propia,,True,,
,Rubio García Dental,Dental,Alcorcon,"C. Mayor, 19, 28921 Alcorcón, Madrid, España",+34 916 41 08 41,https://www.rubiogarciadental.com/,True,,,,propia,,True,,
,Soy Dentaria | Alcorcón,Dental,Alcorcon,"Av. de la Libertad, 1, 28924 Alcorcón, Madrid, España",+34 918 26 91 08,https://www.soydentaria.com/clinicas/alcorcon/,True,,,,propia,,True,,
,Witizz | Clínica Dental Alcorcón,Dental,Alcorcon,"C. Mayor, 41, 28921 Alcorcón, Madrid, España",+34 686 44 31 63,https://witizz.com/clinica-dental-alcorcon/,True,,,,propia,,True,,
,vivantadental,Dental,Alcorcon,"Pl. Torres Bellas, 1, 28921 Alcorcón, Madrid, España",+34 914 88 04 24,https://vivantadental.es/clinicas/alcorcon-i,True,,,,propia,,True,,
