place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Clínica Veterinaria Bicharracos,Veterinario,Mostoles,"Av. Olímpica, 8, posterior, 28935 Móstoles, Madrid, España",+34 916 64 30 04,,False,,,,ninguna,,True,,
,Clínica Veterinaria Huellas,Veterinario,Mostoles,"C. de las Palmas, 32, 28938 Móstoles, Madrid, España",+34 916 64 31 05,https://huellasveterinaria.com/,True,,,,propia,,True,,
,Clínica Veterinaria LA AVANZADA,Veterinario,Mostoles,"Av. de la Hispanidad, 12, 28945 Fuenlabrada, Madrid, España",+34 911 43 13 76,http://www.veterinarialaavanzada.es/,True,,,,propia,,True,,
,Clínica Veterinaria Las Nieves,Veterinario,Mostoles,"C. Españoleto, 1, 3, 28932 Móstoles, Madrid, España",+34 916 64 12 81,http://www.clinicaveterinarialasnieves.com/,True,,,,propia,,True,,
,Clínica Veterinaria Los Cantos,Veterinario,Mostoles,"C. Zamora, 1, 28922 Alcorcón, Madrid, España",+34 916 43 18 92,https://clinicaveterinariaalcorcon.es/,True,,,,propia,,True,,
,Clínica Veterinaria Mascotas,Veterinario,Mostoles,"C. Larra, 11, 28935 Móstoles, Madrid, España",+34 916 04 42 33,https://www.clinicamascotas.com/,True,,,,propia,,True,,
,Clínica Veterinaria Perseo Móstoles,Veterinario,Mostoles,"Av. De la Vía Láctea, 48, Acceso por, C. de Perseo, 51, 28938 Móstoles, Madrid, España",+34 911 72 47 42,https://clinicaveterinariaperseo.com/,True,,,,propia,,True,,
,Clínica Veterinaria Petconnection,Veterinario,Mostoles,"C. Alfonso XII, 23, 28934 Móstoles, Madrid, España",+34 916 13 33 15,https://cvpetconnection.es/,True,,,,propia,,True,,
,Clínica Veterinaria Río Duero,Veterinario,Mostoles,"Río Duero, 13 post, Loc 6, 28935 Móstoles, Madrid, España",+34 916 47 23 36,http://www.cvrioduero.com/,True,,,,propia,,True,,
,Clínica Veterinaria Río Manzanares,Veterinario,Mostoles,"C. Soria, 9, posterior, 28934 Móstoles, Madrid, España",+34 916 18 73 16,http://riomanzanares.es/,True,,,,propia,,True,,
,ERVET + Urgencias Veterinarias,Veterinario,Mostoles,"C. Tordesillas, 4, 28925 Alcorcón, Madrid, España",+34 916 12 63 38,https://ervet.es/,True,,,,propia,,True,,
,Evidensia Aluche Hospital Veterinario,Veterinario,Mostoles,"C. de Illescas, 215, Latina, 28047 Madrid, España",+34 917 17 73 28,https://evidensia.es/madrid/hospital-veterinario-evidensia-aluche,True,,,,propia,,True,,
,Evidensia Parla Sur Hospital Veterinario,Veterinario,Mostoles,"Av. de Ronda, 14, 28981 Parla, Madrid, España",+34 916 98 98 49,https://parlasurveterinario.com/,True,,,,propia,,True,,
,Farmavet Fauna | Medicamentos Veterinarios,Veterinario,Mostoles,"Av. del dos de Mayo, 65, Loc 1, 28934 Móstoles, Madrid, España",+34 912 39 34 86,http://www.farmavetfauna.es/,True,,,,propia,,True,,
,Grupo Emer - Equipamiento Veterinario,Veterinario,Mostoles,"C. Pto. Navacerrada, 61, 28935 Móstoles, Madrid, España",+34 608 29 52 43,http://grupoemer.com/,True,,,,propia,,True,,
,Lily's Vet Clínica Veterinaria,Veterinario,Mostoles,"C. de Galileo y Galilei, 96, 28939 Arroyomolinos, Madrid, España",+34 911 47 17 40,https://www.lilysvet.com/,True,,,,propia,,True,,
,Medivet Clínica Veterinaria Dermatológica Skinpet Móstoles,Veterinario,Mostoles,"C. Nazaret, 2, 28936 Móstoles, Madrid, España",+34 916 47 20 96,https://www.medivetgroup.com/es-es/clinicas-veterinarias/skinpet-mostoles/,True,,,,propia,,True,,
,Medivet Hospital Veterinario 24 horas Delicias,Veterinario,Mostoles,"Calle de las Delicias, 35, Arganzuela, 28045 Madrid, España",+34 915 27 58 28,https://www.medivetgroup.com/es-es/veterinario-urgencia-24-horas/24-horas-delicias/,True,,,,propia,,True,,
,Neko Clínica Felina,Veterinario,Mostoles,"C. Los Robles, 7, 28922 Alcorcón, Madrid, España",+34 912 36 80 23,http://www.nekovet.com/,True,,,,propia,,True,,
,VETCON Veterinario Animales Exóticos,Veterinario,Mostoles,"Calle de Colomer, 18, Salamanca, 28028 Madrid, España",+34 911 19 31 03,https://www.vetcon.es/,True,,,,propia,,True,,
,VILLA ANIMAL Asistencia Veterinaria,Veterinario,Mostoles,"C. Cta. de la Virgen, 28931, 28931 Móstoles, Madrid, España",+34 614 81 65 32,,False,,,,ninguna,,True,,
,Veterinaria Don Vito,Veterinario,Mostoles,"C. Andrómeda, 42, 28938 Móstoles, Madrid, España",+34 916 47 55 91,http://veterinariadonvito.com/,True,,,,propia,,True,,
,Veterinario Alcorcón,Veterinario,Mostoles,"C. Cáceres, 30, 28922 Alcorcón, Madrid, España",+34 916 43 53 81,https://www.centroveterinarioalcorcon.es/es/,True,,,,propia,,True,,
,Veterinario en Fuenlabrada | Clínica Vivero,Veterinario,Mostoles,"av.vivero, C. de las Gardenias, esquina, 28942 Fuenlabrada, Madrid, España",+34 916 00 10 40,https://clinicaveterinariavivero.es/,True,,,,propia,,True,,
,Veterinario en Móstoles | Veracruz,Veterinario,Mostoles,"C. Veracruz, 20, 28936 Móstoles, Madrid, España",+34 916 45 48 08,https://veterinarioveracruzmostoles.com/,True,,,,propia,,True,,
,️ Clínica Veterinaria Puerta del Sur | Móstoles,Veterinario,Mostoles,"C. Nápoles, 43, 28938 Móstoles, Madrid, España",+34 912 50 08 20,http://veterinariapuertadelsur.es/,True,,,,propia,,True,,
