place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
ChIJN00g-f-KQQ0RD0UmigvVU6U,Restaurante fuenlabrada Casa Tiburcio,Restaurante,Fuenlabrada,"C. de Venezuela, 1, 28945 Fuenlabrada, Madrid, España",+34 910 41 01 68,https://www.restaurantecasatiburcio.es/,True,4.1,919,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJN00g-f-KQQ0RD0UmigvVU6U.jpg,propia,,True,no,web moderna
ChIJB1bUXFWKQQ0RLh5pw3pgaeM,Restaurante Goceco,Restaurante,Fuenlabrada,"C. de las Eras, 19, 28944 Fuenlabrada, Madrid, España",+34 916 90 53 83,http://www.restaurantegoceco.com/,True,4.6,1088,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJB1bUXFWKQQ0RLh5pw3pgaeM.jpg,propia,info@goceco.com,False,no,web moderna
ChIJydty9uiLQQ0Rt49xKSJPmQk,Restaurante en Fuenlabrada VIDA BELLA,Restaurante,Fuenlabrada,"C. de la Alberca, 3, 28942 Fuenlabrada, Madrid, España",+34 912 62 82 28,https://www.vidabellarestaurante.com/,True,4.5,372,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJydty9uiLQQ0Rt49xKSJPmQk.jpg,propia,alevitalia.ovb@gmail.com,False,no,web moderna
ChIJh0N6RgGLQQ0RJNh5rchlNFc,Restaurante Ro'os Asador,Restaurante,Fuenlabrada,"Av. de Francisco Javier Sauquillo, 28, 28944 Fuenlabrada, Madrid, España",+34 916 15 44 00,http://www.restauranteroos.com/,True,4.2,1804,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJh0N6RgGLQQ0RJNh5rchlNFc.jpg,propia,reservas@restauranteroos.es,False,no,web moderna
ChIJO4lX1LCLQQ0Rei23AnI8kLc,Restaurante Atelier de Goceco,Restaurante,Fuenlabrada,"C. de la Pl., 37, 28944 Fuenlabrada, Madrid, España",+34 917 64 77 11,http://www.atelierdegoceco.com/,True,4.6,1083,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJO4lX1LCLQQ0Rei23AnI8kLc.jpg,propia,,True,no,web moderna
ChIJhyfDAwqLQQ0RFfDXrQr88CM,La Taberna del Tiempo,Restaurante,Fuenlabrada,"C/ de Móstoles, 36, 28941 Fuenlabrada, Madrid, España",+34 628 20 73 70,http://www.latabernadeltiempo.com/,True,4.3,1523,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJhyfDAwqLQQ0RFfDXrQr88CM.jpg,propia,,True,no,web moderna
ChIJcXeLf5yLQQ0RzQHOAPdll4k,Restaurante Casa Pepe Fuenlabrada,Restaurante,Fuenlabrada,"C. Remanso, 2, 28942 Fuenlabrada, Madrid, España",+34 910 51 50 15,,False,4.1,1745,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJcXeLf5yLQQ0RzQHOAPdll4k.jpg,ninguna,,True,,
ChIJLxe5EdmLQQ0R_9XVoG7ZIiY,Limanta Fuenlabrada Restaurante Peruano,Restaurante,Fuenlabrada,"C. de Portugal, 37, 28943 Fuenlabrada, Madrid, España",+34 611 93 78 56,http://www.limantarestaurante.com/,True,4.8,983,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJLxe5EdmLQQ0R_9XVoG7ZIiY.jpg,propia,,True,no,web moderna
ChIJN1ph_6iLQQ0RDA-Oy6DJezg,Restaurante Señorío de Fuenlabrada SL,Restaurante,Fuenlabrada,"Pl. de la Albufera, 1, 28945 Fuenlabrada, Madrid, España",+34 916 97 06 73,https://www.lomejordelbarrio.com/fuenlabrada/restaurantes/senorio-de-fuenlabrada/menus,True,4.3,1381,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJN1ph_6iLQQ0RDA-Oy6DJezg.jpg,propia,lucia.delavilla@lomejordelbarrio.com,False,no,web moderna
ChIJDSkmQqeLQQ0RUNxXrClXMkA,Restaurante La Casona De La Vera.,Restaurante,Fuenlabrada,"26 bis, C. de Nazaret, 28941 Fuenlabrada, Madrid, España",+34 916 90 64 51,,False,4.5,979,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJDSkmQqeLQQ0RUNxXrClXMkA.jpg,ninguna,,True,,
ChIJVVWZZQOLQQ0R0ZnRpVxzN10,LA ALFAROTECA,Restaurante,Fuenlabrada,"Glorieta derechos humanos, Av. del Vivero, Esquina, 28942 Fuenlabrada, Madrid, España",+34 915 95 45 35,https://laalfaroteca.com/,True,4.3,949,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJVVWZZQOLQQ0R0ZnRpVxzN10.jpg,propia, administracion@laalfaroteca.com,False,no,web moderna
ChIJR0ODAKuLQQ0RGERh3c6xDNY,Restaurante A Fuego Lento,Restaurante,Fuenlabrada,"C. Azor, 4, 28946 Fuenlabrada, Madrid, España",+34 913 31 91 11,https://www.restauranteafuegolento.es/,True,4.5,253,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJR0ODAKuLQQ0RGERh3c6xDNY.jpg,propia,,True,?,no carga (ConnectionError)
ChIJH4qW52iLQQ0RElnmwRSEai0,Restaurante Cap Spartel,Restaurante,Fuenlabrada,"C/ de Extremadura, 17, 28944 Fuenlabrada, Madrid, España",+34 815 06 77 21,https://capspartel.es/,True,4.8,55,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJH4qW52iLQQ0RElnmwRSEai0.jpg,propia,,True,no,pagina minima (227 chars)
ChIJR9p6_HeMQQ0Rt--XP6NYJoc,Restaurante Don Leandro,Restaurante,Fuenlabrada,"Av. de los Pensamientos, 1, 28942 Fuenlabrada, Madrid, España",+34 652 87 76 15,,False,4.4,745,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJR9p6_HeMQQ0Rt--XP6NYJoc.jpg,ninguna,,True,,
ChIJsZgOBvyKQQ0RRnjyK3nMm7s,Restaurante El Labrador,Restaurante,Fuenlabrada,"C. Cam. Viejo de Getafe, 29, 28946 Fuenlabrada, Madrid, España",+34 916 15 05 67,https://www.ellabradorfuenlabrada.com/,True,4.4,364,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJsZgOBvyKQQ0RRnjyK3nMm7s.jpg,propia,labradorportu@gmail.com,False,no,web moderna
ChIJgQfb8gSLQQ0RkiDjWpPMsLg,Omm Grill,Restaurante,Fuenlabrada,"Pl. de la Albufera, 1, 28945 Fuenlabrada, Madrid, España",+34 912 40 10 45,https://ommgrill.great-site.net/bio.html,True,4.8,137,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJgQfb8gSLQQ0RkiDjWpPMsLg.jpg,propia,,True,si,sin viewport (no responsive); pagina minima (120 chars)
ChIJtWCiJTSLQQ0Rap3H52J6wcs,Arturo´s Fuenlabrada Restaurante,Restaurante,Fuenlabrada,"Av. de Laredo, 1, 28946 Fuenlabrada, Madrid, España",+34 916 90 06 79,https://arturosfuenlabrada.es/,True,4,2202,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJtWCiJTSLQQ0Rap3H52J6wcs.jpg,propia,arturosfuenlabrada@gmail.com,False,no,pagina minima (630 chars)
ChIJ-VdiML-KQQ0RC9De3vJ_PXY,Restaurante El Pajar del Segoviano,Restaurante,Fuenlabrada,"C. Canario, 12, 28946 Fuenlabrada, Madrid, España",+34 916 42 17 38,https://elpajardelsegoviano.com/,True,4.4,1442,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ-VdiML-KQQ0RC9De3vJ_PXY.jpg,propia,reservas@elpajardelsegoviano.es,False,no,web moderna
ChIJPaQ0nxyLQQ0R2KFj-7vZbdA,PORNEAT,Restaurante,Fuenlabrada,"Av. de Francisco Javier Sauquillo, 29, 28944 Fuenlabrada, Madrid, España",+34 910 60 45 98,https://porneat.es/,True,4.7,2773,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJPaQ0nxyLQQ0R2KFj-7vZbdA.jpg,propia,,True,no,web moderna
ChIJ0WSJDp6LQQ0RS86sk77WrOo,Gastrotaberna Carmela,Restaurante,Fuenlabrada,"C. del Laurel, 1, 28942 Fuenlabrada, Madrid, España",+34 686 71 21 28,http://www.gastrotabernacarmela.es/,True,4.4,1091,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ0WSJDp6LQQ0RS86sk77WrOo.jpg,propia,,True,no,web moderna
ChIJY77o75-LQQ0RKaOY7jmF1AY,Oportuno,Restaurante,Fuenlabrada,"C. de Castilla la Vieja, 12, 28941 Fuenlabrada, Madrid, España",+34 911 63 25 47,,False,4.7,259,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJY77o75-LQQ0RKaOY7jmF1AY.jpg,ninguna,,True,,
ChIJkyqTyQOLQQ0ReD3hAKuYN74,CASA JUAN,Restaurante,Fuenlabrada,"Av. de Francisco Javier Sauquillo, 5, 28944 Fuenlabrada, Madrid, España",+34 680 71 41 97,,False,4.5,598,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJkyqTyQOLQQ0ReD3hAKuYN74.jpg,ninguna,,True,,
ChIJvR5KQA6LQQ0RaKwPDjI7hS8,Restaurante Peña Negra,Restaurante,Fuenlabrada,"Calle Antonio Gaudí, 1, C. Eduardo Torroja, 22, 28946 Fuenlabrada, Madrid, España",+34 910 25 86 25,,False,4.3,307,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJvR5KQA6LQQ0RaKwPDjI7hS8.jpg,ninguna,,True,,
ChIJGSHJAMaLQQ0Rhbx6qBZ-oJ8,La Cazurra Taberna Leonesa,Restaurante,Fuenlabrada,"C. de Canarias, 10, 28945 Fuenlabrada, Madrid, España",+34 911 13 01 62,https://lacazurratabernaleonesa.eatbu.com/,True,4.4,489,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJGSHJAMaLQQ0Rhbx6qBZ-oJ8.jpg,propia,barby_urdiales@hotmail.com,False,no,web moderna
ChIJq0OXgAGLQQ0Rx9lFBJlljZU,Restaurante La Curva,Restaurante,Fuenlabrada,"Av. de Francisco Javier Sauquillo, 14, 28942 Fuenlabrada, Madrid, España",+34 916 90 90 84,http://www.lacurvarestaurante.es/,True,4.2,1036,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJq0OXgAGLQQ0Rx9lFBJlljZU.jpg,propia,info@lacurvarestaurante.es,False,si,sin https
ChIJ41T_T3OLQQ0RLlGYcjEnYrA,Restaurante El Sabor,Restaurante,Fuenlabrada,"C. de Grecia, 25, 28943 Fuenlabrada, Madrid, España",+34 912 55 33 43,https://omaps.top/restaurante-el-sabor,True,4.4,342,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ41T_T3OLQQ0RLlGYcjEnYrA.jpg,propia,,True,no,web moderna
ChIJuWIvAP-KQQ0RiEz48CfBeqw,Restaurante Piedra Caliente,Restaurante,Fuenlabrada,"C. Nicolás Copérnico, 10, 28946 Fuenlabrada, Madrid, España",+34 911 76 04 36,,False,4.1,618,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJuWIvAP-KQQ0RiEz48CfBeqw.jpg,ninguna,,True,,
ChIJwSjIPXmLQQ0RAM7T52x810g,Restaurante LUME,Restaurante,Fuenlabrada,"C. de la Paz, 5, 28944 Fuenlabrada, Madrid, España",+34 675 11 10 28,https://www.restaurantelume.es/,True,4.3,761,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJwSjIPXmLQQ0RAM7T52x810g.jpg,propia,lumemadrid2019@gmail.com,False,no,web moderna
ChIJIWR3e4WLQQ0RFMCxwJ3TAG0,La Puerta De Fuenlabrada,Restaurante,Fuenlabrada,"C/ de Móstoles, 107, 28942 Fuenlabrada, Madrid, España",+34 912 77 24 12,,False,4,280,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJIWR3e4WLQQ0RFMCxwJ3TAG0.jpg,ninguna,,True,,
ChIJ_9bVcQCLQQ0RtjMI2NC44TU,KEBABISH FUENLABRADA,Restaurante,Fuenlabrada,"C. de las Navas, 34, 28944 Fuenlabrada, Madrid, España",+34 911 49 34 45,https://www.instagram.com/kebabishd?igsh=MXQ1eGxkeHJyNXB2dg%3D%3D&utm_source=qr,False,4.9,211,C:\Users\mario\leadgen\leadgen-webs\leads\photos\ChIJ_9bVcQCLQQ0RtjMI2NC44TU.jpg,social,,True,,
,LAS LANZAS BURGER BAR,Restaurante,Fuenlabrada,"C. de Mirasierra, 9, 28941 Fuenlabrada, Madrid, España",+34 642 88 67 05,http://www.laslanzasburgerbar.com/,True,,,,propia,,True,,
,La Cassona,Restaurante,Fuenlabrada,"C. del Ferial, 9, 28944 Fuenlabrada, Madrid, España",+34 918 79 46 42,http://lacassona.es/,True,,,,propia,,True,,
,La Kujnia,Restaurante,Fuenlabrada,"C. de Castillejos, 16, 28944 Fuenlabrada, Madrid, España",+34 910 57 24 03,,False,,,,ninguna,,True,,
,Los Fogones de Marrakech Restaurante,Restaurante,Fuenlabrada,"C. Luis Sauquillo, 69, 28944 Fuenlabrada, Madrid, España",+34 693 99 06 15,https://losfogonesdemarrakechrestaurante.shop/,True,,,,propia,,True,,
,Manali Indian Cuisine,Restaurante,Fuenlabrada,"Av. de Europa, 16, 28943 Fuenlabrada, Madrid, España",+34 604 96 21 10,http://www.manaliindiancuisine.com/,True,,,,propia,,True,,
,Restaurante El Puerto,Restaurante,Fuenlabrada,"Av. de Europa, 2, 28942 Fuenlabrada, Madrid, España",+34 916 15 11 11,https://www.asadormarisqueriaelpuerto.es/es/,True,,,,propia,,True,,
,Restaurante Kandinsky,Restaurante,Fuenlabrada,"C. Luis Sauquillo, 96, 28944 Fuenlabrada, Madrid, España",+34 660 90 98 90,https://kandinskymadrid.com/,True,,,,propia,,True,,
,Restaurante La Sidrería,Restaurante,Fuenlabrada,"5º 3, Pl. de Santander, 3, 28941 Fuenlabrada, Madrid, España",+34 910 41 39 38,https://sites.google.com/view/la-sidreria-de-juan-y-fany/p%C3%A1gina-principal,False,,,,agregador,,True,,
,Restaurante Yukatán Mexican & Mediterranean Food Fuenlabrada,Restaurante,Fuenlabrada,"C. de Zaragoza, 11, 28941 Fuenlabrada, Madrid, España",+34 919 31 35 94,https://www.grupoyukatan.com/yukatan-fuenlabrada/,True,,,,propia,,True,,
