place_id,business_name,type_label,city,address,phone,website,tiene_web,rating,review_count,photo_path,web_estado,email,contactar_por_telefono,web_obsoleta,web_motivos
,Clínica Dental Fuenlabrada Medicalia,Dental,Fuenlabrada,"C. de Italia, 6, 28943 Fuenlabrada, Madrid, España",+34 685 69 54 56,https://dentista-fuenlabrada.com/,True,,,,propia,,True,,
,Clínica Dental Fuenlabrada | Clínica NV Dental,Dental,Fuenlabrada,"C. de Hungría, 3, 28943 Fuenlabrada, Madrid, España",+34 916 49 13 35,http://www.clinicadentalnvfuenlabrada.com/,True,,,,propia,,True,,
,Clínica Dental Fuensalud | Dentista Fuenlabrada,Dental,Fuenlabrada,"C. de la Telefónica, 1, 28944 Fuenlabrada, Madrid, España",+34 610 89 27 85,https://clinicadentalfuensalud.com/,True,,,,propia,,True,,
,Clínica Dental La Ermita Odontología - Ortodoncia - Implantes dentales y Podología - Estudio de la Pisada - Fisioterapia,Dental,Fuenlabrada,"Av. de los Andes, 38, Loc, 28945 Fuenlabrada, Madrid, España",+34 916 90 82 77,http://www.clinicalaermita.com/,True,,,,propia,,True,,
,Clínica Dental Milenium Fuenlabrada,Dental,Fuenlabrada,"C/ de Móstoles, 58, 28943 Fuenlabrada, Madrid, España",+34 914 98 91 00,https://www.sanitas.es/dental/clinicas-dentales-milenium/madrid/fuenlabrada/fuenlabrada,True,,,,propia,,True,,
,Clínica Dental Médica Cobo Fuenlabrada,Dental,Fuenlabrada,"C. Río Tormes, 11, 28947 Fuenlabrada, Madrid, España",+34 913 33 92 85,https://www.dentalmedicacobo.com/,True,,,,propia,,True,,
,Clínica Dental Sonría Odontólogos. Especialista en ortodoncia invisible. (INVISALIGN),Dental,Fuenlabrada,"Cl. de Ernesto Che Guevara, 19, 28942 Fuenlabrada, Madrid, España",+34 914 86 70 04,http://www.sonriaodontologos.com/,True,,,,propia,,True,,
,Clínica Dental Spacio Integral Dental (Fuenlabrada),Dental,Fuenlabrada,"C/ de Extremadura, 14, 28944 Fuenlabrada, Madrid, España",+34 910 56 73 00,http://www.spaciointegraldental.com/,True,,,,propia,,True,,
,Clínica Dental Vitaldent,Dental,Fuenlabrada,"C. de Portugal, 44, 28943 Fuenlabrada, Madrid, España",+34 916 08 12 16,https://clinicas.vitaldent.com/madrid/clinica-dental-vitaldent-fuenlabrada-parque-europa-331/,True,,,,propia,,True,,
,Clínica Grandental,Dental,Fuenlabrada,"C/ de Leganés, 42, 28945 Fuenlabrada, Madrid, España",+34 663 37 74 97,http://www.grandental.com/,True,,,,propia,,True,,
,Clínica Grupo Dental Cibeles- Getafe,Dental,Fuenlabrada,"C. Escuelas Pias, 2, 28901 Getafe, Madrid, España",+34 690 22 53 21,http://grupodentalcibeles.es/,True,,,,propia,,True,,
,Clínica dental Cleardent - Fuenlabrada,Dental,Fuenlabrada,"C. de la Pl., 45, 28944 Fuenlabrada, Madrid, España",+34 919 22 76 44,https://www.cleardent.es/clinica-dental/madrid/fuenlabrada/,True,,,,propia,,True,,
,Clínica dental en Fuenlabrada | Lua Dental,Dental,Fuenlabrada,"C. del Humilladero, Loc Bajo Nº 4, 28945 Fuenlabrada, Madrid, España",+34 919 47 78 68,https://luadental.com/,True,,,,propia,,True,,
,Dental Studio Getafe - Clínica dental en Getafe,Dental,Fuenlabrada,"C. Manzana, 2, 28901 Madrid, España",+34 916 95 95 24,https://clinicadentalengetafe.com/,True,,,,propia,,True,,
,Dentality - Fuenlabrada,Dental,Fuenlabrada,"C/ de Leganés, 6, 28945 Fuenlabrada, Madrid, España",+34 916 84 38 15,https://www.dentality.es/,True,,,,propia,,True,,
,Dentazul,Dental,Fuenlabrada,"C. de Méjico, 1, bajo 4 B, 28945 Fuenlabrada, Madrid, España",+34 916 06 93 99,https://dentazul.com/,True,,,,propia,,True,,
,Dentistas en Getafe,Dental,Fuenlabrada,"C. Escuelas Pias, 7, 28901 Getafe, Madrid, España",+34 916 81 02 32,,False,,,,ninguna,,True,,
,Evodent,Dental,Fuenlabrada,"C. Madrid, 124, 28903 Getafe, Madrid, España",+34 910 18 07 17,https://evodent.es/,True,,,,propia,,True,,
,GoalDental Fuenlabrada,Dental,Fuenlabrada,"C/ de Móstoles, 35, 28943 Fuenlabrada, Madrid, España",+34 663 61 82 50,https://clinicasgoaldental.com/,True,,,,propia,,True,,
,I+DENT Getafe imasdent,Dental,Fuenlabrada,"C. Madrid, 4, 28901 Getafe, Madrid, España",+34 689 21 71 30,https://imasdent.es/clinica-dental-getafe/,True,,,,propia,,True,,
,ITES DENTAL,Dental,Fuenlabrada,"C. Toledo, 25, 28901 Getafe, Madrid, España",+34 910 05 36 64,https://itesdental.es/,True,,,,propia,,True,,
,Imagen Dental,Dental,Fuenlabrada,"C/ de Leganés, 23, local1, 28945 Fuenlabrada, Madrid, España",+34 914 92 12 09,https://www.imagen-dental.es/,True,,,,propia,,True,,
,SER CLÍNICA DENTAL,Dental,Fuenlabrada,"Avenida Don Juan de Borbón, Entrada por, C. Avicena, 13, Planta Baja, Local 5, 28903 Getafe, Madrid, España",+34 620 64 21 21,https://clinicadentalser.es/,True,,,,propia,,True,,
,Salazar Clínica Dental,Dental,Fuenlabrada,"C. Madrid, 60, 28902 Getafe, Madrid, España",+34 916 96 03 18,https://www.dentistagetafe.com/,True,,,,propia,,True,,
,Smilelife · Clínica Dental Dres. Moraleda & Asociados — Fuenlabrada,Dental,Fuenlabrada,"C/ de Móstoles, 39, 28943 Fuenlabrada, Madrid, España",+34 916 09 81 59,http://www.smilelife.org/,True,,,,propia,,True,,
,Soy Dentaria | Fuenlabrada,Dental,Fuenlabrada,"C/ de Murcia, 1, 28945 Fuenlabrada, Madrid, España",+34 919 90 03 12,https://www.soydentaria.com/clinicas/fuenlabrada/,True,,,,propia,,True,,
,vivantadental,Dental,Fuenlabrada,"C/ de Móstoles, 50, 28943 Fuenlabrada, Madrid, España",+34 916 15 00 54,https://vivantadental.es/clinicas/fuenlabrada-i,True,,,,propia,,True,,
